"kön","utbildningsområde MYH","ålder","2020","2021","2022","2023","2024"
"totalt","Totalt","totalt",5269,6313,8567,15440,19688
"totalt","Totalt","-24 år",212,222,232,477,644
"totalt","Totalt","25-29 år",754,797,979,1641,1946
"totalt","Totalt","30-34 år",917,1190,1490,2626,3401
"totalt","Totalt","35-39 år",881,1130,1560,2701,3554
"totalt","Totalt","40-44 år",764,945,1345,2403,3091
"totalt","Totalt","45+ år",1741,2029,2961,5592,7052
"totalt","Data/It","totalt",758,1173,847,2251,3426
"totalt","Data/It","-24 år",48,57,22,85,150
"totalt","Data/It","25-29 år",126,152,95,322,424
"totalt","Data/It","30-34 år",180,270,158,461,705
"totalt","Data/It","35-39 år",136,244,211,464,714
"totalt","Data/It","40-44 år",102,161,137,337,529
"totalt","Data/It","45+ år",166,289,224,582,904
"totalt","Ekonomi, administration och försäljning","totalt",1555,1927,2890,4568,5508
"totalt","Ekonomi, administration och försäljning","-24 år",57,41,85,141,151
"totalt","Ekonomi, administration och försäljning","25-29 år",218,229,385,532,540
"totalt","Ekonomi, administration och försäljning","30-34 år",276,361,551,764,987
"totalt","Ekonomi, administration och försäljning","35-39 år",255,370,478,798,972
"totalt","Ekonomi, administration och försäljning","40-44 år",240,326,441,705,880
"totalt","Ekonomi, administration och försäljning","45+ år",509,600,950,1628,1978
"totalt","Friskvård och kroppsvård","totalt",..,..,..,..,..
"totalt","Friskvård och kroppsvård","-24 år",..,..,..,..,..
"totalt","Friskvård och kroppsvård","25-29 år",..,..,..,..,..
"totalt","Friskvård och kroppsvård","30-34 år",..,..,..,..,..
"totalt","Friskvård och kroppsvård","35-39 år",..,..,..,..,..
"totalt","Friskvård och kroppsvård","40-44 år",..,..,..,..,..
"totalt","Friskvård och kroppsvård","45+ år",..,..,..,..,..
"totalt","Hotell, restaurang och turism","totalt",341,195,246,421,537
"totalt","Hotell, restaurang och turism","-24 år",4,8,10,11,17
"totalt","Hotell, restaurang och turism","25-29 år",43,20,25,46,54
"totalt","Hotell, restaurang och turism","30-34 år",49,43,37,56,81
"totalt","Hotell, restaurang och turism","35-39 år",54,34,49,69,94
"totalt","Hotell, restaurang och turism","40-44 år",42,19,36,66,77
"totalt","Hotell, restaurang och turism","45+ år",149,71,89,173,214
"totalt","Hälso- och sjukvård samt socialt arbete","totalt",714,980,1386,2293,2567
"totalt","Hälso- och sjukvård samt socialt arbete","-24 år",20,18,26,42,54
"totalt","Hälso- och sjukvård samt socialt arbete","25-29 år",45,78,84,110,153
"totalt","Hälso- och sjukvård samt socialt arbete","30-34 år",91,139,157,265,322
"totalt","Hälso- och sjukvård samt socialt arbete","35-39 år",118,144,234,328,395
"totalt","Hälso- och sjukvård samt socialt arbete","40-44 år",97,140,217,333,411
"totalt","Hälso- och sjukvård samt socialt arbete","45+ år",343,461,668,1215,1232
"totalt","Journalistik och information","totalt",..,59,105,371,560
"totalt","Journalistik och information","-24 år",..,5,3,8,8
"totalt","Journalistik och information","25-29 år",..,17,24,40,60
"totalt","Journalistik och information","30-34 år",..,10,28,69,102
"totalt","Journalistik och information","35-39 år",..,10,21,59,98
"totalt","Journalistik och information","40-44 år",..,5,7,59,84
"totalt","Journalistik och information","45+ år",..,12,22,136,208
"totalt","Juridik","totalt",..,..,..,143,413
"totalt","Juridik","-24 år",..,..,..,3,11
"totalt","Juridik","25-29 år",..,..,..,19,38
"totalt","Juridik","30-34 år",..,..,..,15,87
"totalt","Juridik","35-39 år",..,..,..,22,71
"totalt","Juridik","40-44 år",..,..,..,17,70
"totalt","Juridik","45+ år",..,..,..,67,136
"totalt","Kultur, media och design","totalt",93,207,264,298,279
"totalt","Kultur, media och design","-24 år",10,15,9,11,6
"totalt","Kultur, media och design","25-29 år",13,34,37,43,23
"totalt","Kultur, media och design","30-34 år",18,48,39,46,31
"totalt","Kultur, media och design","35-39 år",14,30,33,47,51
"totalt","Kultur, media och design","40-44 år",17,15,47,39,33
"totalt","Kultur, media och design","45+ år",21,65,99,112,135
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","totalt",44,107,268,502,424
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","-24 år",0,0,..,0,11
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år",3,9,18,36,29
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år",9,15,33,78,53
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år",4,12,49,87,62
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år",8,15,37,76,68
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","45+ år",21,55,131,224,201
"totalt","Pedagogik och undervisning","totalt",138,47,126,484,561
"totalt","Pedagogik och undervisning","-24 år",..,..,..,7,9
"totalt","Pedagogik och undervisning","25-29 år",8,..,0,15,23
"totalt","Pedagogik och undervisning","30-34 år",15,4,19,57,45
"totalt","Pedagogik och undervisning","35-39 år",16,6,23,62,64
"totalt","Pedagogik och undervisning","40-44 år",29,15,17,98,98
"totalt","Pedagogik och undervisning","45+ år",70,22,66,245,322
"totalt","Samhällsbyggnad och byggteknik","totalt",654,774,1289,2446,2661
"totalt","Samhällsbyggnad och byggteknik","-24 år",26,24,31,88,115
"totalt","Samhällsbyggnad och byggteknik","25-29 år",107,123,174,306,311
"totalt","Samhällsbyggnad och byggteknik","30-34 år",111,165,273,496,526
"totalt","Samhällsbyggnad och byggteknik","35-39 år",132,143,258,488,528
"totalt","Samhällsbyggnad och byggteknik","40-44 år",100,117,206,396,400
"totalt","Samhällsbyggnad och byggteknik","45+ år",178,202,347,672,781
"totalt","Säkerhetstjänster","totalt",82,94,166,281,514
"totalt","Säkerhetstjänster","-24 år",0,9,0,5,8
"totalt","Säkerhetstjänster","25-29 år",5,16,8,30,44
"totalt","Säkerhetstjänster","30-34 år",11,12,27,47,88
"totalt","Säkerhetstjänster","35-39 år",10,14,29,41,86
"totalt","Säkerhetstjänster","40-44 år",16,16,31,43,95
"totalt","Säkerhetstjänster","45+ år",38,27,69,115,193
"totalt","Teknik och tillverkning","totalt",865,677,887,1361,2181
"totalt","Teknik och tillverkning","-24 år",41,44,44,72,102
"totalt","Teknik och tillverkning","25-29 år",183,117,119,141,240
"totalt","Teknik och tillverkning","30-34 år",151,107,156,267,365
"totalt","Teknik och tillverkning","35-39 år",136,109,159,232,408
"totalt","Teknik och tillverkning","40-44 år",110,98,148,231,335
"totalt","Teknik och tillverkning","45+ år",244,202,261,418,731
"totalt","Transporttjänster","totalt",25,73,93,21,57
"totalt","Transporttjänster","-24 år",3,..,..,3,3
"totalt","Transporttjänster","25-29 år",5,3,9,0,7
"totalt","Transporttjänster","30-34 år",6,16,12,5,9
"totalt","Transporttjänster","35-39 år",6,14,16,4,11
"totalt","Transporttjänster","40-44 år",3,18,21,3,11
"totalt","Transporttjänster","45+ år",3,23,35,5,17
"totalt","Övrigt","totalt",..,..,..,..,..
"totalt","Övrigt","-24 år",..,..,..,..,..
"totalt","Övrigt","25-29 år",..,..,..,..,..
"totalt","Övrigt","30-34 år",..,..,..,..,..
"totalt","Övrigt","35-39 år",..,..,..,..,..
"totalt","Övrigt","40-44 år",..,..,..,..,..
"totalt","Övrigt","45+ år",..,..,..,..,..
"kvinnor","Totalt","totalt",3087,3867,5297,9849,12005
"kvinnor","Totalt","-24 år",95,114,135,235,296
"kvinnor","Totalt","25-29 år",407,457,599,949,1074
"kvinnor","Totalt","30-34 år",498,716,893,1624,2017
"kvinnor","Totalt","35-39 år",516,708,964,1675,2120
"kvinnor","Totalt","40-44 år",457,571,794,1483,1929
"kvinnor","Totalt","45+ år",1114,1301,1912,3883,4569
"kvinnor","Data/It","totalt",325,464,297,1046,1376
"kvinnor","Data/It","-24 år",14,21,7,21,39
"kvinnor","Data/It","25-29 år",62,68,33,141,158
"kvinnor","Data/It","30-34 år",72,107,72,246,277
"kvinnor","Data/It","35-39 år",63,110,82,219,330
"kvinnor","Data/It","40-44 år",43,56,41,161,242
"kvinnor","Data/It","45+ år",71,102,62,258,330
"kvinnor","Ekonomi, administration och försäljning","totalt",1198,1498,2223,3517,4192
"kvinnor","Ekonomi, administration och försäljning","-24 år",36,29,65,103,100
"kvinnor","Ekonomi, administration och försäljning","25-29 år",167,178,296,386,382
"kvinnor","Ekonomi, administration och försäljning","30-34 år",203,282,427,598,760
"kvinnor","Ekonomi, administration och försäljning","35-39 år",194,292,383,632,725
"kvinnor","Ekonomi, administration och försäljning","40-44 år",190,257,341,529,679
"kvinnor","Ekonomi, administration och försäljning","45+ år",408,460,711,1269,1546
"kvinnor","Friskvård och kroppsvård","totalt",..,..,..,..,..
"kvinnor","Friskvård och kroppsvård","-24 år",..,..,..,..,..
"kvinnor","Friskvård och kroppsvård","25-29 år",..,..,..,..,..
"kvinnor","Friskvård och kroppsvård","30-34 år",..,..,..,..,..
"kvinnor","Friskvård och kroppsvård","35-39 år",..,..,..,..,..
"kvinnor","Friskvård och kroppsvård","40-44 år",..,..,..,..,..
"kvinnor","Friskvård och kroppsvård","45+ år",..,..,..,..,..
"kvinnor","Hotell, restaurang och turism","totalt",280,155,175,316,383
"kvinnor","Hotell, restaurang och turism","-24 år",3,6,7,8,16
"kvinnor","Hotell, restaurang och turism","25-29 år",40,17,22,36,38
"kvinnor","Hotell, restaurang och turism","30-34 år",42,33,30,39,60
"kvinnor","Hotell, restaurang och turism","35-39 år",46,28,37,53,67
"kvinnor","Hotell, restaurang och turism","40-44 år",37,14,18,47,54
"kvinnor","Hotell, restaurang och turism","45+ år",112,57,61,133,148
"kvinnor","Hälso- och sjukvård samt socialt arbete","totalt",658,916,1309,2100,2312
"kvinnor","Hälso- och sjukvård samt socialt arbete","-24 år",17,16,23,37,47
"kvinnor","Hälso- och sjukvård samt socialt arbete","25-29 år",39,66,78,95,128
"kvinnor","Hälso- och sjukvård samt socialt arbete","30-34 år",83,129,150,235,282
"kvinnor","Hälso- och sjukvård samt socialt arbete","35-39 år",109,135,220,309,360
"kvinnor","Hälso- och sjukvård samt socialt arbete","40-44 år",87,129,196,283,361
"kvinnor","Hälso- och sjukvård samt socialt arbete","45+ år",323,441,642,1141,1134
"kvinnor","Journalistik och information","totalt",..,54,90,305,468
"kvinnor","Journalistik och information","-24 år",..,3,3,7,7
"kvinnor","Journalistik och information","25-29 år",..,16,23,36,50
"kvinnor","Journalistik och information","30-34 år",..,10,24,60,90
"kvinnor","Journalistik och information","35-39 år",..,10,16,49,82
"kvinnor","Journalistik och information","40-44 år",..,5,5,48,72
"kvinnor","Journalistik och information","45+ år",..,10,19,105,167
"kvinnor","Juridik","totalt",..,..,..,115,304
"kvinnor","Juridik","-24 år",..,..,..,3,6
"kvinnor","Juridik","25-29 år",..,..,..,18,31
"kvinnor","Juridik","30-34 år",..,..,..,12,70
"kvinnor","Juridik","35-39 år",..,..,..,16,55
"kvinnor","Juridik","40-44 år",..,..,..,11,47
"kvinnor","Juridik","45+ år",..,..,..,56,95
"kvinnor","Kultur, media och design","totalt",59,132,224,234,233
"kvinnor","Kultur, media och design","-24 år",5,7,7,6,4
"kvinnor","Kultur, media och design","25-29 år",8,21,32,30,22
"kvinnor","Kultur, media och design","30-34 år",9,29,30,37,27
"kvinnor","Kultur, media och design","35-39 år",10,19,31,39,40
"kvinnor","Kultur, media och design","40-44 år",12,8,39,29,25
"kvinnor","Kultur, media och design","45+ år",15,48,85,93,115
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","totalt",36,79,203,398,344
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","-24 år",0,..,..,0,10
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år",0,6,16,29,24
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år",8,12,24,61,46
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år",3,10,37,67,50
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år",7,10,31,62,52
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","45+ år",16,41,95,178,162
"kvinnor","Pedagogik och undervisning","totalt",104,39,112,442,487
"kvinnor","Pedagogik och undervisning","-24 år",..,..,..,3,6
"kvinnor","Pedagogik och undervisning","25-29 år",6,..,0,13,21
"kvinnor","Pedagogik och undervisning","30-34 år",10,4,14,53,40
"kvinnor","Pedagogik och undervisning","35-39 år",12,5,21,57,56
"kvinnor","Pedagogik och undervisning","40-44 år",22,12,16,90,86
"kvinnor","Pedagogik och undervisning","45+ år",54,18,60,226,278
"kvinnor","Samhällsbyggnad och byggteknik","totalt",124,191,366,812,973
"kvinnor","Samhällsbyggnad och byggteknik","-24 år",3,7,11,26,34
"kvinnor","Samhällsbyggnad och byggteknik","25-29 år",21,32,64,96,109
"kvinnor","Samhällsbyggnad och byggteknik","30-34 år",21,43,75,167,195
"kvinnor","Samhällsbyggnad och byggteknik","35-39 år",26,48,79,152,193
"kvinnor","Samhällsbyggnad och byggteknik","40-44 år",18,21,55,131,152
"kvinnor","Samhällsbyggnad och byggteknik","45+ år",35,40,82,240,290
"kvinnor","Säkerhetstjänster","totalt",30,18,83,104,236
"kvinnor","Säkerhetstjänster","-24 år",0,0,0,0,4
"kvinnor","Säkerhetstjänster","25-29 år",..,3,3,13,22
"kvinnor","Säkerhetstjänster","30-34 år",3,0,11,16,40
"kvinnor","Säkerhetstjänster","35-39 år",4,4,15,11,33
"kvinnor","Säkerhetstjänster","40-44 år",9,5,19,12,45
"kvinnor","Säkerhetstjänster","45+ år",14,4,34,51,92
"kvinnor","Teknik och tillverkning","totalt",260,294,197,447,679
"kvinnor","Teknik och tillverkning","-24 år",13,24,11,19,22
"kvinnor","Teknik och tillverkning","25-29 år",61,51,28,56,86
"kvinnor","Teknik och tillverkning","30-34 år",45,57,35,96,127
"kvinnor","Teknik och tillverkning","35-39 år",46,41,39,69,127
"kvinnor","Teknik och tillverkning","40-44 år",30,46,29,77,112
"kvinnor","Teknik och tillverkning","45+ år",65,75,55,130,205
"kvinnor","Transporttjänster","totalt",13,27,18,13,18
"kvinnor","Transporttjänster","-24 år",0,..,..,3,3
"kvinnor","Transporttjänster","25-29 år",3,..,3,..,3
"kvinnor","Transporttjänster","30-34 år",3,8,3,4,3
"kvinnor","Transporttjänster","35-39 år",3,6,4,0,3
"kvinnor","Transporttjänster","40-44 år",3,8,4,3,3
"kvinnor","Transporttjänster","45+ år",3,5,6,3,7
"kvinnor","Övrigt","totalt",..,..,..,..,..
"kvinnor","Övrigt","-24 år",..,..,..,..,..
"kvinnor","Övrigt","25-29 år",..,..,..,..,..
"kvinnor","Övrigt","30-34 år",..,..,..,..,..
"kvinnor","Övrigt","35-39 år",..,..,..,..,..
"kvinnor","Övrigt","40-44 år",..,..,..,..,..
"kvinnor","Övrigt","45+ år",..,..,..,..,..
"män","Totalt","totalt",2182,2446,3270,5591,7683
"män","Totalt","-24 år",117,108,97,242,348
"män","Totalt","25-29 år",347,340,380,692,872
"män","Totalt","30-34 år",419,474,597,1002,1384
"män","Totalt","35-39 år",365,422,596,1026,1434
"män","Totalt","40-44 år",307,374,551,920,1162
"män","Totalt","45+ år",627,728,1049,1709,2483
"män","Data/It","totalt",433,709,550,1205,2050
"män","Data/It","-24 år",34,36,15,64,111
"män","Data/It","25-29 år",64,84,62,181,266
"män","Data/It","30-34 år",108,163,86,215,428
"män","Data/It","35-39 år",73,134,129,245,384
"män","Data/It","40-44 år",59,105,96,176,287
"män","Data/It","45+ år",95,187,162,324,574
"män","Ekonomi, administration och försäljning","totalt",357,429,667,1051,1316
"män","Ekonomi, administration och försäljning","-24 år",21,12,20,38,51
"män","Ekonomi, administration och försäljning","25-29 år",51,51,89,146,158
"män","Ekonomi, administration och försäljning","30-34 år",73,79,124,166,227
"män","Ekonomi, administration och försäljning","35-39 år",61,78,95,166,247
"män","Ekonomi, administration och försäljning","40-44 år",50,69,100,176,201
"män","Ekonomi, administration och försäljning","45+ år",101,140,239,359,432
"män","Friskvård och kroppsvård","totalt",..,..,..,..,..
"män","Friskvård och kroppsvård","-24 år",..,..,..,..,..
"män","Friskvård och kroppsvård","25-29 år",..,..,..,..,..
"män","Friskvård och kroppsvård","30-34 år",..,..,..,..,..
"män","Friskvård och kroppsvård","35-39 år",..,..,..,..,..
"män","Friskvård och kroppsvård","40-44 år",..,..,..,..,..
"män","Friskvård och kroppsvård","45+ år",..,..,..,..,..
"män","Hotell, restaurang och turism","totalt",61,40,71,105,154
"män","Hotell, restaurang och turism","-24 år",3,3,3,3,0
"män","Hotell, restaurang och turism","25-29 år",3,3,3,10,16
"män","Hotell, restaurang och turism","30-34 år",7,10,7,17,21
"män","Hotell, restaurang och turism","35-39 år",8,6,12,16,27
"män","Hotell, restaurang och turism","40-44 år",5,5,18,19,23
"män","Hotell, restaurang och turism","45+ år",37,14,28,40,66
"män","Hälso- och sjukvård samt socialt arbete","totalt",56,64,77,193,255
"män","Hälso- och sjukvård samt socialt arbete","-24 år",3,3,3,5,7
"män","Hälso- och sjukvård samt socialt arbete","25-29 år",6,12,6,15,25
"män","Hälso- och sjukvård samt socialt arbete","30-34 år",8,10,7,30,40
"män","Hälso- och sjukvård samt socialt arbete","35-39 år",9,9,14,19,35
"män","Hälso- och sjukvård samt socialt arbete","40-44 år",10,11,21,50,50
"män","Hälso- och sjukvård samt socialt arbete","45+ år",20,20,26,74,98
"män","Journalistik och information","totalt",..,5,15,66,92
"män","Journalistik och information","-24 år",..,3,..,3,0
"män","Journalistik och information","25-29 år",..,0,3,4,10
"män","Journalistik och information","30-34 år",..,..,4,9,12
"män","Journalistik och information","35-39 år",..,..,5,10,16
"män","Journalistik och information","40-44 år",..,..,0,11,12
"män","Journalistik och information","45+ år",..,0,3,31,41
"män","Juridik","totalt",..,..,..,28,109
"män","Juridik","-24 år",..,..,..,3,5
"män","Juridik","25-29 år",..,..,..,0,7
"män","Juridik","30-34 år",..,..,..,3,17
"män","Juridik","35-39 år",..,..,..,6,16
"män","Juridik","40-44 år",..,..,..,6,23
"män","Juridik","45+ år",..,..,..,11,41
"män","Kultur, media och design","totalt",34,75,40,64,46
"män","Kultur, media och design","-24 år",5,8,3,5,0
"män","Kultur, media och design","25-29 år",5,13,5,13,0
"män","Kultur, media och design","30-34 år",9,19,9,9,4
"män","Kultur, media och design","35-39 år",4,11,3,8,11
"män","Kultur, media och design","40-44 år",5,7,8,10,8
"män","Kultur, media och design","45+ år",6,17,14,19,20
"män","Lantbruk, djurvård, trädgård, skog och fiske","totalt",8,28,65,104,80
"män","Lantbruk, djurvård, trädgård, skog och fiske","-24 år",..,0,..,..,0
"män","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år",..,3,3,7,5
"män","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år",3,3,9,17,7
"män","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år",3,3,12,20,12
"män","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år",3,5,6,14,16
"män","Lantbruk, djurvård, trädgård, skog och fiske","45+ år",5,14,36,46,39
"män","Pedagogik och undervisning","totalt",34,8,14,42,74
"män","Pedagogik och undervisning","-24 år",..,..,..,4,3
"män","Pedagogik och undervisning","25-29 år",0,..,..,0,3
"män","Pedagogik och undervisning","30-34 år",5,..,5,4,5
"män","Pedagogik och undervisning","35-39 år",4,3,0,5,8
"män","Pedagogik och undervisning","40-44 år",7,3,0,8,12
"män","Pedagogik och undervisning","45+ år",16,4,6,19,44
"män","Samhällsbyggnad och byggteknik","totalt",530,583,923,1634,1688
"män","Samhällsbyggnad och byggteknik","-24 år",23,17,20,62,81
"män","Samhällsbyggnad och byggteknik","25-29 år",86,91,110,210,202
"män","Samhällsbyggnad och byggteknik","30-34 år",90,122,198,329,331
"män","Samhällsbyggnad och byggteknik","35-39 år",106,95,179,336,335
"män","Samhällsbyggnad och byggteknik","40-44 år",82,96,151,265,248
"män","Samhällsbyggnad och byggteknik","45+ år",143,162,265,432,491
"män","Säkerhetstjänster","totalt",52,76,83,177,278
"män","Säkerhetstjänster","-24 år",3,8,0,4,4
"män","Säkerhetstjänster","25-29 år",5,14,5,17,22
"män","Säkerhetstjänster","30-34 år",9,10,16,31,48
"män","Säkerhetstjänster","35-39 år",6,10,14,30,53
"män","Säkerhetstjänster","40-44 år",7,11,12,31,50
"män","Säkerhetstjänster","45+ år",24,23,35,64,101
"män","Teknik och tillverkning","totalt",605,383,690,914,1502
"män","Teknik och tillverkning","-24 år",28,20,33,53,80
"män","Teknik och tillverkning","25-29 år",122,66,91,85,154
"män","Teknik och tillverkning","30-34 år",106,50,121,171,238
"män","Teknik och tillverkning","35-39 år",90,68,120,163,281
"män","Teknik och tillverkning","40-44 år",80,52,119,154,223
"män","Teknik och tillverkning","45+ år",179,127,206,288,526
"män","Transporttjänster","totalt",12,46,75,8,39
"män","Transporttjänster","-24 år",0,..,..,3,0
"män","Transporttjänster","25-29 år",3,0,6,3,4
"män","Transporttjänster","30-34 år",3,8,11,3,6
"män","Transporttjänster","35-39 år",3,8,12,3,9
"män","Transporttjänster","40-44 år",0,10,17,..,9
"män","Transporttjänster","45+ år",3,18,29,3,10
"män","Övrigt","totalt",..,..,..,..,..
"män","Övrigt","-24 år",..,..,..,..,..
"män","Övrigt","25-29 år",..,..,..,..,..
"män","Övrigt","30-34 år",..,..,..,..,..
"män","Övrigt","35-39 år",..,..,..,..,..
"män","Övrigt","40-44 år",..,..,..,..,..
"män","Övrigt","45+ år",..,..,..,..,..
