"kön","utbildningsområde MYH","ålder","år","Antal behöriga sökande till yrkeshögskolans kurser"
"totalt","Totalt","totalt","2020",7064
"totalt","Totalt","totalt","2021",8392
"totalt","Totalt","totalt","2022",10390
"totalt","Totalt","totalt","2023",17642
"totalt","Totalt","totalt","2024",21381
"totalt","Totalt","-24 år","2020",344
"totalt","Totalt","-24 år","2021",370
"totalt","Totalt","-24 år","2022",357
"totalt","Totalt","-24 år","2023",645
"totalt","Totalt","-24 år","2024",811
"totalt","Totalt","25-29 år","2020",1140
"totalt","Totalt","25-29 år","2021",1267
"totalt","Totalt","25-29 år","2022",1325
"totalt","Totalt","25-29 år","2023",2020
"totalt","Totalt","25-29 år","2024",2327
"totalt","Totalt","30-34 år","2020",1289
"totalt","Totalt","30-34 år","2021",1670
"totalt","Totalt","30-34 år","2022",1915
"totalt","Totalt","30-34 år","2023",3087
"totalt","Totalt","30-34 år","2024",3649
"totalt","Totalt","35-39 år","2020",1155
"totalt","Totalt","35-39 år","2021",1475
"totalt","Totalt","35-39 år","2022",1806
"totalt","Totalt","35-39 år","2023",3057
"totalt","Totalt","35-39 år","2024",3874
"totalt","Totalt","40-44 år","2020",989
"totalt","Totalt","40-44 år","2021",1161
"totalt","Totalt","40-44 år","2022",1543
"totalt","Totalt","40-44 år","2023",2656
"totalt","Totalt","40-44 år","2024",3244
"totalt","Totalt","45+ år","2020",2147
"totalt","Totalt","45+ år","2021",2449
"totalt","Totalt","45+ år","2022",3444
"totalt","Totalt","45+ år","2023",6177
"totalt","Totalt","45+ år","2024",7476
"totalt","Data/It","totalt","2020",1127
"totalt","Data/It","totalt","2021",1837
"totalt","Data/It","totalt","2022",1035
"totalt","Data/It","totalt","2023",2484
"totalt","Data/It","totalt","2024",3628
"totalt","Data/It","-24 år","2020",60
"totalt","Data/It","-24 år","2021",98
"totalt","Data/It","-24 år","2022",34
"totalt","Data/It","-24 år","2023",106
"totalt","Data/It","-24 år","2024",167
"totalt","Data/It","25-29 år","2020",192
"totalt","Data/It","25-29 år","2021",300
"totalt","Data/It","25-29 år","2022",123
"totalt","Data/It","25-29 år","2023",368
"totalt","Data/It","25-29 år","2024",492
"totalt","Data/It","30-34 år","2020",260
"totalt","Data/It","30-34 år","2021",445
"totalt","Data/It","30-34 år","2022",206
"totalt","Data/It","30-34 år","2023",527
"totalt","Data/It","30-34 år","2024",756
"totalt","Data/It","35-39 år","2020",190
"totalt","Data/It","35-39 år","2021",387
"totalt","Data/It","35-39 år","2022",239
"totalt","Data/It","35-39 år","2023",495
"totalt","Data/It","35-39 år","2024",760
"totalt","Data/It","40-44 år","2020",162
"totalt","Data/It","40-44 år","2021",225
"totalt","Data/It","40-44 år","2022",152
"totalt","Data/It","40-44 år","2023",366
"totalt","Data/It","40-44 år","2024",545
"totalt","Data/It","45+ år","2020",263
"totalt","Data/It","45+ år","2021",382
"totalt","Data/It","45+ år","2022",281
"totalt","Data/It","45+ år","2023",622
"totalt","Data/It","45+ år","2024",908
"totalt","Ekonomi, administration och försäljning","totalt","2020",2590
"totalt","Ekonomi, administration och försäljning","totalt","2021",2756
"totalt","Ekonomi, administration och försäljning","totalt","2022",3904
"totalt","Ekonomi, administration och försäljning","totalt","2023",5893
"totalt","Ekonomi, administration och försäljning","totalt","2024",6842
"totalt","Ekonomi, administration och försäljning","-24 år","2020",131
"totalt","Ekonomi, administration och försäljning","-24 år","2021",106
"totalt","Ekonomi, administration och försäljning","-24 år","2022",151
"totalt","Ekonomi, administration och försäljning","-24 år","2023",234
"totalt","Ekonomi, administration och försäljning","-24 år","2024",273
"totalt","Ekonomi, administration och försäljning","25-29 år","2020",476
"totalt","Ekonomi, administration och försäljning","25-29 år","2021",460
"totalt","Ekonomi, administration och försäljning","25-29 år","2022",603
"totalt","Ekonomi, administration och försäljning","25-29 år","2023",791
"totalt","Ekonomi, administration och försäljning","25-29 år","2024",843
"totalt","Ekonomi, administration och försäljning","30-34 år","2020",481
"totalt","Ekonomi, administration och försäljning","30-34 år","2021",552
"totalt","Ekonomi, administration och försäljning","30-34 år","2022",777
"totalt","Ekonomi, administration och försäljning","30-34 år","2023",1051
"totalt","Ekonomi, administration och försäljning","30-34 år","2024",1242
"totalt","Ekonomi, administration och försäljning","35-39 år","2020",419
"totalt","Ekonomi, administration och försäljning","35-39 år","2021",469
"totalt","Ekonomi, administration och försäljning","35-39 år","2022",634
"totalt","Ekonomi, administration och försäljning","35-39 år","2023",999
"totalt","Ekonomi, administration och försäljning","35-39 år","2024",1249
"totalt","Ekonomi, administration och försäljning","40-44 år","2020",359
"totalt","Ekonomi, administration och försäljning","40-44 år","2021",412
"totalt","Ekonomi, administration och försäljning","40-44 år","2022",589
"totalt","Ekonomi, administration och försäljning","40-44 år","2023",881
"totalt","Ekonomi, administration och försäljning","40-44 år","2024",1029
"totalt","Ekonomi, administration och försäljning","45+ år","2020",724
"totalt","Ekonomi, administration och försäljning","45+ år","2021",757
"totalt","Ekonomi, administration och försäljning","45+ år","2022",1150
"totalt","Ekonomi, administration och försäljning","45+ år","2023",1937
"totalt","Ekonomi, administration och försäljning","45+ år","2024",2206
"totalt","Friskvård och kroppsvård","totalt","2020",..
"totalt","Friskvård och kroppsvård","totalt","2021",..
"totalt","Friskvård och kroppsvård","totalt","2022",..
"totalt","Friskvård och kroppsvård","totalt","2023",..
"totalt","Friskvård och kroppsvård","totalt","2024",..
"totalt","Friskvård och kroppsvård","-24 år","2020",..
"totalt","Friskvård och kroppsvård","-24 år","2021",..
"totalt","Friskvård och kroppsvård","-24 år","2022",..
"totalt","Friskvård och kroppsvård","-24 år","2023",..
"totalt","Friskvård och kroppsvård","-24 år","2024",..
"totalt","Friskvård och kroppsvård","25-29 år","2020",..
"totalt","Friskvård och kroppsvård","25-29 år","2021",..
"totalt","Friskvård och kroppsvård","25-29 år","2022",..
"totalt","Friskvård och kroppsvård","25-29 år","2023",..
"totalt","Friskvård och kroppsvård","25-29 år","2024",..
"totalt","Friskvård och kroppsvård","30-34 år","2020",..
"totalt","Friskvård och kroppsvård","30-34 år","2021",..
"totalt","Friskvård och kroppsvård","30-34 år","2022",..
"totalt","Friskvård och kroppsvård","30-34 år","2023",..
"totalt","Friskvård och kroppsvård","30-34 år","2024",..
"totalt","Friskvård och kroppsvård","35-39 år","2020",..
"totalt","Friskvård och kroppsvård","35-39 år","2021",..
"totalt","Friskvård och kroppsvård","35-39 år","2022",..
"totalt","Friskvård och kroppsvård","35-39 år","2023",..
"totalt","Friskvård och kroppsvård","35-39 år","2024",..
"totalt","Friskvård och kroppsvård","40-44 år","2020",..
"totalt","Friskvård och kroppsvård","40-44 år","2021",..
"totalt","Friskvård och kroppsvård","40-44 år","2022",..
"totalt","Friskvård och kroppsvård","40-44 år","2023",..
"totalt","Friskvård och kroppsvård","40-44 år","2024",..
"totalt","Friskvård och kroppsvård","45+ år","2020",..
"totalt","Friskvård och kroppsvård","45+ år","2021",..
"totalt","Friskvård och kroppsvård","45+ år","2022",..
"totalt","Friskvård och kroppsvård","45+ år","2023",..
"totalt","Friskvård och kroppsvård","45+ år","2024",..
"totalt","Hotell, restaurang och turism","totalt","2020",529
"totalt","Hotell, restaurang och turism","totalt","2021",279
"totalt","Hotell, restaurang och turism","totalt","2022",335
"totalt","Hotell, restaurang och turism","totalt","2023",587
"totalt","Hotell, restaurang och turism","totalt","2024",682
"totalt","Hotell, restaurang och turism","-24 år","2020",15
"totalt","Hotell, restaurang och turism","-24 år","2021",10
"totalt","Hotell, restaurang och turism","-24 år","2022",13
"totalt","Hotell, restaurang och turism","-24 år","2023",24
"totalt","Hotell, restaurang och turism","-24 år","2024",28
"totalt","Hotell, restaurang och turism","25-29 år","2020",89
"totalt","Hotell, restaurang och turism","25-29 år","2021",31
"totalt","Hotell, restaurang och turism","25-29 år","2022",34
"totalt","Hotell, restaurang och turism","25-29 år","2023",79
"totalt","Hotell, restaurang och turism","25-29 år","2024",76
"totalt","Hotell, restaurang och turism","30-34 år","2020",80
"totalt","Hotell, restaurang och turism","30-34 år","2021",62
"totalt","Hotell, restaurang och turism","30-34 år","2022",47
"totalt","Hotell, restaurang och turism","30-34 år","2023",78
"totalt","Hotell, restaurang och turism","30-34 år","2024",102
"totalt","Hotell, restaurang och turism","35-39 år","2020",83
"totalt","Hotell, restaurang och turism","35-39 år","2021",48
"totalt","Hotell, restaurang och turism","35-39 år","2022",60
"totalt","Hotell, restaurang och turism","35-39 år","2023",90
"totalt","Hotell, restaurang och turism","35-39 år","2024",116
"totalt","Hotell, restaurang och turism","40-44 år","2020",62
"totalt","Hotell, restaurang och turism","40-44 år","2021",31
"totalt","Hotell, restaurang och turism","40-44 år","2022",60
"totalt","Hotell, restaurang och turism","40-44 år","2023",88
"totalt","Hotell, restaurang och turism","40-44 år","2024",101
"totalt","Hotell, restaurang och turism","45+ år","2020",200
"totalt","Hotell, restaurang och turism","45+ år","2021",97
"totalt","Hotell, restaurang och turism","45+ år","2022",121
"totalt","Hotell, restaurang och turism","45+ år","2023",228
"totalt","Hotell, restaurang och turism","45+ år","2024",259
"totalt","Hälso- och sjukvård samt socialt arbete","totalt","2020",899
"totalt","Hälso- och sjukvård samt socialt arbete","totalt","2021",1449
"totalt","Hälso- och sjukvård samt socialt arbete","totalt","2022",1946
"totalt","Hälso- och sjukvård samt socialt arbete","totalt","2023",3149
"totalt","Hälso- och sjukvård samt socialt arbete","totalt","2024",3504
"totalt","Hälso- och sjukvård samt socialt arbete","-24 år","2020",23
"totalt","Hälso- och sjukvård samt socialt arbete","-24 år","2021",32
"totalt","Hälso- och sjukvård samt socialt arbete","-24 år","2022",50
"totalt","Hälso- och sjukvård samt socialt arbete","-24 år","2023",71
"totalt","Hälso- och sjukvård samt socialt arbete","-24 år","2024",75
"totalt","Hälso- och sjukvård samt socialt arbete","25-29 år","2020",66
"totalt","Hälso- och sjukvård samt socialt arbete","25-29 år","2021",110
"totalt","Hälso- och sjukvård samt socialt arbete","25-29 år","2022",138
"totalt","Hälso- och sjukvård samt socialt arbete","25-29 år","2023",183
"totalt","Hälso- och sjukvård samt socialt arbete","25-29 år","2024",213
"totalt","Hälso- och sjukvård samt socialt arbete","30-34 år","2020",113
"totalt","Hälso- och sjukvård samt socialt arbete","30-34 år","2021",213
"totalt","Hälso- och sjukvård samt socialt arbete","30-34 år","2022",262
"totalt","Hälso- och sjukvård samt socialt arbete","30-34 år","2023",394
"totalt","Hälso- och sjukvård samt socialt arbete","30-34 år","2024",434
"totalt","Hälso- och sjukvård samt socialt arbete","35-39 år","2020",140
"totalt","Hälso- och sjukvård samt socialt arbete","35-39 år","2021",221
"totalt","Hälso- och sjukvård samt socialt arbete","35-39 år","2022",304
"totalt","Hälso- och sjukvård samt socialt arbete","35-39 år","2023",462
"totalt","Hälso- och sjukvård samt socialt arbete","35-39 år","2024",539
"totalt","Hälso- och sjukvård samt socialt arbete","40-44 år","2020",131
"totalt","Hälso- och sjukvård samt socialt arbete","40-44 år","2021",217
"totalt","Hälso- och sjukvård samt socialt arbete","40-44 år","2022",280
"totalt","Hälso- och sjukvård samt socialt arbete","40-44 år","2023",468
"totalt","Hälso- och sjukvård samt socialt arbete","40-44 år","2024",541
"totalt","Hälso- och sjukvård samt socialt arbete","45+ år","2020",426
"totalt","Hälso- och sjukvård samt socialt arbete","45+ år","2021",656
"totalt","Hälso- och sjukvård samt socialt arbete","45+ år","2022",912
"totalt","Hälso- och sjukvård samt socialt arbete","45+ år","2023",1571
"totalt","Hälso- och sjukvård samt socialt arbete","45+ år","2024",1702
"totalt","Journalistik och information","totalt","2020",..
"totalt","Journalistik och information","totalt","2021",143
"totalt","Journalistik och information","totalt","2022",150
"totalt","Journalistik och information","totalt","2023",585
"totalt","Journalistik och information","totalt","2024",835
"totalt","Journalistik och information","-24 år","2020",..
"totalt","Journalistik och information","-24 år","2021",12
"totalt","Journalistik och information","-24 år","2022",5
"totalt","Journalistik och information","-24 år","2023",15
"totalt","Journalistik och information","-24 år","2024",12
"totalt","Journalistik och information","25-29 år","2020",..
"totalt","Journalistik och information","25-29 år","2021",47
"totalt","Journalistik och information","25-29 år","2022",33
"totalt","Journalistik och information","25-29 år","2023",65
"totalt","Journalistik och information","25-29 år","2024",110
"totalt","Journalistik och information","30-34 år","2020",..
"totalt","Journalistik och information","30-34 år","2021",31
"totalt","Journalistik och information","30-34 år","2022",41
"totalt","Journalistik och information","30-34 år","2023",105
"totalt","Journalistik och information","30-34 år","2024",156
"totalt","Journalistik och information","35-39 år","2020",..
"totalt","Journalistik och information","35-39 år","2021",22
"totalt","Journalistik och information","35-39 år","2022",32
"totalt","Journalistik och information","35-39 år","2023",96
"totalt","Journalistik och information","35-39 år","2024",152
"totalt","Journalistik och information","40-44 år","2020",..
"totalt","Journalistik och information","40-44 år","2021",8
"totalt","Journalistik och information","40-44 år","2022",11
"totalt","Journalistik och information","40-44 år","2023",95
"totalt","Journalistik och information","40-44 år","2024",117
"totalt","Journalistik och information","45+ år","2020",..
"totalt","Journalistik och information","45+ år","2021",23
"totalt","Journalistik och information","45+ år","2022",28
"totalt","Journalistik och information","45+ år","2023",209
"totalt","Journalistik och information","45+ år","2024",288
"totalt","Juridik","totalt","2020",..
"totalt","Juridik","totalt","2021",..
"totalt","Juridik","totalt","2022",..
"totalt","Juridik","totalt","2023",328
"totalt","Juridik","totalt","2024",809
"totalt","Juridik","-24 år","2020",..
"totalt","Juridik","-24 år","2021",..
"totalt","Juridik","-24 år","2022",..
"totalt","Juridik","-24 år","2023",10
"totalt","Juridik","-24 år","2024",25
"totalt","Juridik","25-29 år","2020",..
"totalt","Juridik","25-29 år","2021",..
"totalt","Juridik","25-29 år","2022",..
"totalt","Juridik","25-29 år","2023",37
"totalt","Juridik","25-29 år","2024",89
"totalt","Juridik","30-34 år","2020",..
"totalt","Juridik","30-34 år","2021",..
"totalt","Juridik","30-34 år","2022",..
"totalt","Juridik","30-34 år","2023",39
"totalt","Juridik","30-34 år","2024",148
"totalt","Juridik","35-39 år","2020",..
"totalt","Juridik","35-39 år","2021",..
"totalt","Juridik","35-39 år","2022",..
"totalt","Juridik","35-39 år","2023",61
"totalt","Juridik","35-39 år","2024",150
"totalt","Juridik","40-44 år","2020",..
"totalt","Juridik","40-44 år","2021",..
"totalt","Juridik","40-44 år","2022",..
"totalt","Juridik","40-44 år","2023",54
"totalt","Juridik","40-44 år","2024",129
"totalt","Juridik","45+ år","2020",..
"totalt","Juridik","45+ år","2021",..
"totalt","Juridik","45+ år","2022",..
"totalt","Juridik","45+ år","2023",127
"totalt","Juridik","45+ år","2024",268
"totalt","Kultur, media och design","totalt","2020",135
"totalt","Kultur, media och design","totalt","2021",316
"totalt","Kultur, media och design","totalt","2022",378
"totalt","Kultur, media och design","totalt","2023",375
"totalt","Kultur, media och design","totalt","2024",397
"totalt","Kultur, media och design","-24 år","2020",12
"totalt","Kultur, media och design","-24 år","2021",28
"totalt","Kultur, media och design","-24 år","2022",13
"totalt","Kultur, media och design","-24 år","2023",17
"totalt","Kultur, media och design","-24 år","2024",14
"totalt","Kultur, media och design","25-29 år","2020",24
"totalt","Kultur, media och design","25-29 år","2021",66
"totalt","Kultur, media och design","25-29 år","2022",55
"totalt","Kultur, media och design","25-29 år","2023",60
"totalt","Kultur, media och design","25-29 år","2024",49
"totalt","Kultur, media och design","30-34 år","2020",27
"totalt","Kultur, media och design","30-34 år","2021",69
"totalt","Kultur, media och design","30-34 år","2022",68
"totalt","Kultur, media och design","30-34 år","2023",65
"totalt","Kultur, media och design","30-34 år","2024",51
"totalt","Kultur, media och design","35-39 år","2020",18
"totalt","Kultur, media och design","35-39 år","2021",50
"totalt","Kultur, media och design","35-39 år","2022",52
"totalt","Kultur, media och design","35-39 år","2023",62
"totalt","Kultur, media och design","35-39 år","2024",68
"totalt","Kultur, media och design","40-44 år","2020",25
"totalt","Kultur, media och design","40-44 år","2021",28
"totalt","Kultur, media och design","40-44 år","2022",60
"totalt","Kultur, media och design","40-44 år","2023",46
"totalt","Kultur, media och design","40-44 år","2024",47
"totalt","Kultur, media och design","45+ år","2020",29
"totalt","Kultur, media och design","45+ år","2021",75
"totalt","Kultur, media och design","45+ år","2022",130
"totalt","Kultur, media och design","45+ år","2023",125
"totalt","Kultur, media och design","45+ år","2024",168
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2020",48
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2021",92
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2022",274
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2023",513
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2024",533
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2020",0
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2021",3
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2022",0
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2023",0
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2024",13
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2020",3
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2021",9
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2022",17
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2023",40
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2024",35
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2020",9
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2021",10
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2022",36
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2023",75
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2024",65
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2020",5
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2021",11
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2022",48
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2023",88
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2024",91
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2020",9
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2021",14
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2022",38
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2023",75
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2024",87
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2020",23
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2021",45
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2022",135
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2023",234
"totalt","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2024",242
"totalt","Pedagogik och undervisning","totalt","2020",159
"totalt","Pedagogik och undervisning","totalt","2021",49
"totalt","Pedagogik och undervisning","totalt","2022",296
"totalt","Pedagogik och undervisning","totalt","2023",1026
"totalt","Pedagogik och undervisning","totalt","2024",944
"totalt","Pedagogik och undervisning","-24 år","2020",0
"totalt","Pedagogik och undervisning","-24 år","2021",..
"totalt","Pedagogik och undervisning","-24 år","2022",6
"totalt","Pedagogik och undervisning","-24 år","2023",22
"totalt","Pedagogik och undervisning","-24 år","2024",18
"totalt","Pedagogik och undervisning","25-29 år","2020",8
"totalt","Pedagogik och undervisning","25-29 år","2021",3
"totalt","Pedagogik och undervisning","25-29 år","2022",11
"totalt","Pedagogik och undervisning","25-29 år","2023",51
"totalt","Pedagogik och undervisning","25-29 år","2024",54
"totalt","Pedagogik och undervisning","30-34 år","2020",17
"totalt","Pedagogik och undervisning","30-34 år","2021",4
"totalt","Pedagogik och undervisning","30-34 år","2022",44
"totalt","Pedagogik och undervisning","30-34 år","2023",129
"totalt","Pedagogik och undervisning","30-34 år","2024",85
"totalt","Pedagogik och undervisning","35-39 år","2020",20
"totalt","Pedagogik och undervisning","35-39 år","2021",6
"totalt","Pedagogik och undervisning","35-39 år","2022",52
"totalt","Pedagogik och undervisning","35-39 år","2023",157
"totalt","Pedagogik och undervisning","35-39 år","2024",145
"totalt","Pedagogik och undervisning","40-44 år","2020",36
"totalt","Pedagogik och undervisning","40-44 år","2021",15
"totalt","Pedagogik och undervisning","40-44 år","2022",50
"totalt","Pedagogik och undervisning","40-44 år","2023",199
"totalt","Pedagogik och undervisning","40-44 år","2024",155
"totalt","Pedagogik och undervisning","45+ år","2020",77
"totalt","Pedagogik och undervisning","45+ år","2021",23
"totalt","Pedagogik och undervisning","45+ år","2022",133
"totalt","Pedagogik och undervisning","45+ år","2023",468
"totalt","Pedagogik och undervisning","45+ år","2024",487
"totalt","Samhällsbyggnad och byggteknik","totalt","2020",796
"totalt","Samhällsbyggnad och byggteknik","totalt","2021",880
"totalt","Samhällsbyggnad och byggteknik","totalt","2022",1403
"totalt","Samhällsbyggnad och byggteknik","totalt","2023",2436
"totalt","Samhällsbyggnad och byggteknik","totalt","2024",2797
"totalt","Samhällsbyggnad och byggteknik","-24 år","2020",41
"totalt","Samhällsbyggnad och byggteknik","-24 år","2021",32
"totalt","Samhällsbyggnad och byggteknik","-24 år","2022",39
"totalt","Samhällsbyggnad och byggteknik","-24 år","2023",88
"totalt","Samhällsbyggnad och byggteknik","-24 år","2024",122
"totalt","Samhällsbyggnad och byggteknik","25-29 år","2020",125
