"kön","utbildningsområde MYH","ålder","år","Antal behöriga sökande till yrkeshögskolans kurser"
"totalt","Samhällsbyggnad och byggteknik","25-29 år","2021",141
"totalt","Samhällsbyggnad och byggteknik","25-29 år","2022",202
"totalt","Samhällsbyggnad och byggteknik","25-29 år","2023",328
"totalt","Samhällsbyggnad och byggteknik","25-29 år","2024",344
"totalt","Samhällsbyggnad och byggteknik","30-34 år","2020",152
"totalt","Samhällsbyggnad och byggteknik","30-34 år","2021",202
"totalt","Samhällsbyggnad och byggteknik","30-34 år","2022",315
"totalt","Samhällsbyggnad och byggteknik","30-34 år","2023",511
"totalt","Samhällsbyggnad och byggteknik","30-34 år","2024",548
"totalt","Samhällsbyggnad och byggteknik","35-39 år","2020",158
"totalt","Samhällsbyggnad och byggteknik","35-39 år","2021",165
"totalt","Samhällsbyggnad och byggteknik","35-39 år","2022",284
"totalt","Samhällsbyggnad och byggteknik","35-39 år","2023",479
"totalt","Samhällsbyggnad och byggteknik","35-39 år","2024",556
"totalt","Samhällsbyggnad och byggteknik","40-44 år","2020",114
"totalt","Samhällsbyggnad och byggteknik","40-44 år","2021",123
"totalt","Samhällsbyggnad och byggteknik","40-44 år","2022",206
"totalt","Samhällsbyggnad och byggteknik","40-44 år","2023",373
"totalt","Samhällsbyggnad och byggteknik","40-44 år","2024",415
"totalt","Samhällsbyggnad och byggteknik","45+ år","2020",206
"totalt","Samhällsbyggnad och byggteknik","45+ år","2021",217
"totalt","Samhällsbyggnad och byggteknik","45+ år","2022",357
"totalt","Samhällsbyggnad och byggteknik","45+ år","2023",657
"totalt","Samhällsbyggnad och byggteknik","45+ år","2024",812
"totalt","Säkerhetstjänster","totalt","2020",115
"totalt","Säkerhetstjänster","totalt","2021",149
"totalt","Säkerhetstjänster","totalt","2022",191
"totalt","Säkerhetstjänster","totalt","2023",344
"totalt","Säkerhetstjänster","totalt","2024",641
"totalt","Säkerhetstjänster","-24 år","2020",6
"totalt","Säkerhetstjänster","-24 år","2021",10
"totalt","Säkerhetstjänster","-24 år","2022",0
"totalt","Säkerhetstjänster","-24 år","2023",7
"totalt","Säkerhetstjänster","-24 år","2024",15
"totalt","Säkerhetstjänster","25-29 år","2020",17
"totalt","Säkerhetstjänster","25-29 år","2021",24
"totalt","Säkerhetstjänster","25-29 år","2022",17
"totalt","Säkerhetstjänster","25-29 år","2023",41
"totalt","Säkerhetstjänster","25-29 år","2024",64
"totalt","Säkerhetstjänster","30-34 år","2020",16
"totalt","Säkerhetstjänster","30-34 år","2021",23
"totalt","Säkerhetstjänster","30-34 år","2022",31
"totalt","Säkerhetstjänster","30-34 år","2023",56
"totalt","Säkerhetstjänster","30-34 år","2024",114
"totalt","Säkerhetstjänster","35-39 år","2020",18
"totalt","Säkerhetstjänster","35-39 år","2021",23
"totalt","Säkerhetstjänster","35-39 år","2022",30
"totalt","Säkerhetstjänster","35-39 år","2023",57
"totalt","Säkerhetstjänster","35-39 år","2024",102
"totalt","Säkerhetstjänster","40-44 år","2020",20
"totalt","Säkerhetstjänster","40-44 år","2021",25
"totalt","Säkerhetstjänster","40-44 år","2022",33
"totalt","Säkerhetstjänster","40-44 år","2023",54
"totalt","Säkerhetstjänster","40-44 år","2024",116
"totalt","Säkerhetstjänster","45+ år","2020",38
"totalt","Säkerhetstjänster","45+ år","2021",44
"totalt","Säkerhetstjänster","45+ år","2022",78
"totalt","Säkerhetstjänster","45+ år","2023",129
"totalt","Säkerhetstjänster","45+ år","2024",230
"totalt","Teknik och tillverkning","totalt","2020",966
"totalt","Teknik och tillverkning","totalt","2021",817
"totalt","Teknik och tillverkning","totalt","2022",937
"totalt","Teknik och tillverkning","totalt","2023",1515
"totalt","Teknik och tillverkning","totalt","2024",2404
"totalt","Teknik och tillverkning","-24 år","2020",58
"totalt","Teknik och tillverkning","-24 år","2021",56
"totalt","Teknik och tillverkning","-24 år","2022",49
"totalt","Teknik och tillverkning","-24 år","2023",91
"totalt","Teknik och tillverkning","-24 år","2024",132
"totalt","Teknik och tillverkning","25-29 år","2020",185
"totalt","Teknik och tillverkning","25-29 år","2021",150
"totalt","Teknik och tillverkning","25-29 år","2022",135
"totalt","Teknik och tillverkning","25-29 år","2023",166
"totalt","Teknik och tillverkning","25-29 år","2024",268
"totalt","Teknik och tillverkning","30-34 år","2020",183
"totalt","Teknik och tillverkning","30-34 år","2021",131
"totalt","Teknik och tillverkning","30-34 år","2022",163
"totalt","Teknik och tillverkning","30-34 år","2023",310
"totalt","Teknik och tillverkning","30-34 år","2024",405
"totalt","Teknik och tillverkning","35-39 år","2020",165
"totalt","Teknik och tillverkning","35-39 år","2021",139
"totalt","Teknik och tillverkning","35-39 år","2022",155
"totalt","Teknik och tillverkning","35-39 år","2023",276
"totalt","Teknik och tillverkning","35-39 år","2024",443
"totalt","Teknik och tillverkning","40-44 år","2020",120
"totalt","Teknik och tillverkning","40-44 år","2021",111
"totalt","Teknik och tillverkning","40-44 år","2022",147
"totalt","Teknik och tillverkning","40-44 år","2023",227
"totalt","Teknik och tillverkning","40-44 år","2024",367
"totalt","Teknik och tillverkning","45+ år","2020",255
"totalt","Teknik och tillverkning","45+ år","2021",230
"totalt","Teknik och tillverkning","45+ år","2022",288
"totalt","Teknik och tillverkning","45+ år","2023",445
"totalt","Teknik och tillverkning","45+ år","2024",789
"totalt","Transporttjänster","totalt","2020",38
"totalt","Transporttjänster","totalt","2021",107
"totalt","Transporttjänster","totalt","2022",122
"totalt","Transporttjänster","totalt","2023",26
"totalt","Transporttjänster","totalt","2024",71
"totalt","Transporttjänster","-24 år","2020",6
"totalt","Transporttjänster","-24 år","2021",0
"totalt","Transporttjänster","-24 år","2022",3
"totalt","Transporttjänster","-24 år","2023",3
"totalt","Transporttjänster","-24 år","2024",3
"totalt","Transporttjänster","25-29 år","2020",8
"totalt","Transporttjänster","25-29 år","2021",7
"totalt","Transporttjänster","25-29 år","2022",10
"totalt","Transporttjänster","25-29 år","2023",3
"totalt","Transporttjänster","25-29 år","2024",9
"totalt","Transporttjänster","30-34 år","2020",7
"totalt","Transporttjänster","30-34 år","2021",20
"totalt","Transporttjänster","30-34 år","2022",17
"totalt","Transporttjänster","30-34 år","2023",6
"totalt","Transporttjänster","30-34 år","2024",17
"totalt","Transporttjänster","35-39 år","2020",8
"totalt","Transporttjänster","35-39 år","2021",23
"totalt","Transporttjänster","35-39 år","2022",20
"totalt","Transporttjänster","35-39 år","2023",6
"totalt","Transporttjänster","35-39 år","2024",12
"totalt","Transporttjänster","40-44 år","2020",5
"totalt","Transporttjänster","40-44 år","2021",21
"totalt","Transporttjänster","40-44 år","2022",26
"totalt","Transporttjänster","40-44 år","2023",3
"totalt","Transporttjänster","40-44 år","2024",13
"totalt","Transporttjänster","45+ år","2020",4
"totalt","Transporttjänster","45+ år","2021",36
"totalt","Transporttjänster","45+ år","2022",47
"totalt","Transporttjänster","45+ år","2023",6
"totalt","Transporttjänster","45+ år","2024",17
"totalt","Övrigt","totalt","2020",..
"totalt","Övrigt","totalt","2021",..
"totalt","Övrigt","totalt","2022",..
"totalt","Övrigt","totalt","2023",..
"totalt","Övrigt","totalt","2024",..
"totalt","Övrigt","-24 år","2020",..
"totalt","Övrigt","-24 år","2021",..
"totalt","Övrigt","-24 år","2022",..
"totalt","Övrigt","-24 år","2023",..
"totalt","Övrigt","-24 år","2024",..
"totalt","Övrigt","25-29 år","2020",..
"totalt","Övrigt","25-29 år","2021",..
"totalt","Övrigt","25-29 år","2022",..
"totalt","Övrigt","25-29 år","2023",..
"totalt","Övrigt","25-29 år","2024",..
"totalt","Övrigt","30-34 år","2020",..
"totalt","Övrigt","30-34 år","2021",..
"totalt","Övrigt","30-34 år","2022",..
"totalt","Övrigt","30-34 år","2023",..
"totalt","Övrigt","30-34 år","2024",..
"totalt","Övrigt","35-39 år","2020",..
"totalt","Övrigt","35-39 år","2021",..
"totalt","Övrigt","35-39 år","2022",..
"totalt","Övrigt","35-39 år","2023",..
"totalt","Övrigt","35-39 år","2024",..
"totalt","Övrigt","40-44 år","2020",..
"totalt","Övrigt","40-44 år","2021",..
"totalt","Övrigt","40-44 år","2022",..
"totalt","Övrigt","40-44 år","2023",..
"totalt","Övrigt","40-44 år","2024",..
"totalt","Övrigt","45+ år","2020",..
"totalt","Övrigt","45+ år","2021",..
"totalt","Övrigt","45+ år","2022",..
"totalt","Övrigt","45+ år","2023",..
"totalt","Övrigt","45+ år","2024",..
"kvinnor","Totalt","totalt","2020",4418
"kvinnor","Totalt","totalt","2021",5520
"kvinnor","Totalt","totalt","2022",6816
"kvinnor","Totalt","totalt","2023",11830
"kvinnor","Totalt","totalt","2024",13687
"kvinnor","Totalt","-24 år","2020",181
"kvinnor","Totalt","-24 år","2021",216
"kvinnor","Totalt","-24 år","2022",222
"kvinnor","Totalt","-24 år","2023",366
"kvinnor","Totalt","-24 år","2024",411
"kvinnor","Totalt","25-29 år","2020",699
"kvinnor","Totalt","25-29 år","2021",814
"kvinnor","Totalt","25-29 år","2022",867
"kvinnor","Totalt","25-29 år","2023",1264
"kvinnor","Totalt","25-29 år","2024",1411
"kvinnor","Totalt","30-34 år","2020",755
"kvinnor","Totalt","30-34 år","2021",1084
"kvinnor","Totalt","30-34 år","2022",1221
"kvinnor","Totalt","30-34 år","2023",1993
"kvinnor","Totalt","30-34 år","2024",2248
"kvinnor","Totalt","35-39 år","2020",710
"kvinnor","Totalt","35-39 år","2021",949
"kvinnor","Totalt","35-39 år","2022",1167
"kvinnor","Totalt","35-39 år","2023",2009
"kvinnor","Totalt","35-39 år","2024",2451
"kvinnor","Totalt","40-44 år","2020",627
"kvinnor","Totalt","40-44 år","2021",763
"kvinnor","Totalt","40-44 år","2022",994
"kvinnor","Totalt","40-44 år","2023",1752
"kvinnor","Totalt","40-44 år","2024",2105
"kvinnor","Totalt","45+ år","2020",1446
"kvinnor","Totalt","45+ år","2021",1694
"kvinnor","Totalt","45+ år","2022",2345
"kvinnor","Totalt","45+ år","2023",4446
"kvinnor","Totalt","45+ år","2024",5061
"kvinnor","Data/It","totalt","2020",574
"kvinnor","Data/It","totalt","2021",905
"kvinnor","Data/It","totalt","2022",361
"kvinnor","Data/It","totalt","2023",1220
"kvinnor","Data/It","totalt","2024",1604
"kvinnor","Data/It","-24 år","2020",18
"kvinnor","Data/It","-24 år","2021",46
"kvinnor","Data/It","-24 år","2022",6
"kvinnor","Data/It","-24 år","2023",39
"kvinnor","Data/It","-24 år","2024",52
"kvinnor","Data/It","25-29 år","2020",103
"kvinnor","Data/It","25-29 år","2021",166
"kvinnor","Data/It","25-29 år","2022",37
"kvinnor","Data/It","25-29 år","2023",175
"kvinnor","Data/It","25-29 år","2024",208
"kvinnor","Data/It","30-34 år","2020",123
"kvinnor","Data/It","30-34 år","2021",235
"kvinnor","Data/It","30-34 år","2022",91
"kvinnor","Data/It","30-34 år","2023",280
"kvinnor","Data/It","30-34 år","2024",335
"kvinnor","Data/It","35-39 år","2020",91
"kvinnor","Data/It","35-39 år","2021",192
"kvinnor","Data/It","35-39 år","2022",97
"kvinnor","Data/It","35-39 år","2023",251
"kvinnor","Data/It","35-39 år","2024",376
"kvinnor","Data/It","40-44 år","2020",87
"kvinnor","Data/It","40-44 år","2021",98
"kvinnor","Data/It","40-44 år","2022",46
"kvinnor","Data/It","40-44 år","2023",184
"kvinnor","Data/It","40-44 år","2024",260
"kvinnor","Data/It","45+ år","2020",152
"kvinnor","Data/It","45+ år","2021",168
"kvinnor","Data/It","45+ år","2022",84
"kvinnor","Data/It","45+ år","2023",291
"kvinnor","Data/It","45+ år","2024",373
"kvinnor","Ekonomi, administration och försäljning","totalt","2020",2048
"kvinnor","Ekonomi, administration och försäljning","totalt","2021",2196
"kvinnor","Ekonomi, administration och försäljning","totalt","2022",3033
"kvinnor","Ekonomi, administration och försäljning","totalt","2023",4564
"kvinnor","Ekonomi, administration och försäljning","totalt","2024",5259
"kvinnor","Ekonomi, administration och försäljning","-24 år","2020",89
"kvinnor","Ekonomi, administration och försäljning","-24 år","2021",79
"kvinnor","Ekonomi, administration och försäljning","-24 år","2022",118
"kvinnor","Ekonomi, administration och försäljning","-24 år","2023",176
"kvinnor","Ekonomi, administration och försäljning","-24 år","2024",187
"kvinnor","Ekonomi, administration och försäljning","25-29 år","2020",379
"kvinnor","Ekonomi, administration och försäljning","25-29 år","2021",371
"kvinnor","Ekonomi, administration och försäljning","25-29 år","2022",476
"kvinnor","Ekonomi, administration och försäljning","25-29 år","2023",600
"kvinnor","Ekonomi, administration och försäljning","25-29 år","2024",637
"kvinnor","Ekonomi, administration och försäljning","30-34 år","2020",372
"kvinnor","Ekonomi, administration och försäljning","30-34 år","2021",445
"kvinnor","Ekonomi, administration och försäljning","30-34 år","2022",596
"kvinnor","Ekonomi, administration och försäljning","30-34 år","2023",820
"kvinnor","Ekonomi, administration och försäljning","30-34 år","2024",952
"kvinnor","Ekonomi, administration och försäljning","35-39 år","2020",338
"kvinnor","Ekonomi, administration och försäljning","35-39 år","2021",369
"kvinnor","Ekonomi, administration och försäljning","35-39 år","2022",504
"kvinnor","Ekonomi, administration och försäljning","35-39 år","2023",779
"kvinnor","Ekonomi, administration och försäljning","35-39 år","2024",951
"kvinnor","Ekonomi, administration och försäljning","40-44 år","2020",282
"kvinnor","Ekonomi, administration och försäljning","40-44 år","2021",334
"kvinnor","Ekonomi, administration och försäljning","40-44 år","2022",460
"kvinnor","Ekonomi, administration och försäljning","40-44 år","2023",667
"kvinnor","Ekonomi, administration och försäljning","40-44 år","2024",796
"kvinnor","Ekonomi, administration och försäljning","45+ år","2020",588
"kvinnor","Ekonomi, administration och försäljning","45+ år","2021",598
"kvinnor","Ekonomi, administration och försäljning","45+ år","2022",879
"kvinnor","Ekonomi, administration och försäljning","45+ år","2023",1522
"kvinnor","Ekonomi, administration och försäljning","45+ år","2024",1736
"kvinnor","Friskvård och kroppsvård","totalt","2020",..
"kvinnor","Friskvård och kroppsvård","totalt","2021",..
"kvinnor","Friskvård och kroppsvård","totalt","2022",..
"kvinnor","Friskvård och kroppsvård","totalt","2023",..
"kvinnor","Friskvård och kroppsvård","totalt","2024",..
"kvinnor","Friskvård och kroppsvård","-24 år","2020",..
"kvinnor","Friskvård och kroppsvård","-24 år","2021",..
"kvinnor","Friskvård och kroppsvård","-24 år","2022",..
"kvinnor","Friskvård och kroppsvård","-24 år","2023",..
"kvinnor","Friskvård och kroppsvård","-24 år","2024",..
"kvinnor","Friskvård och kroppsvård","25-29 år","2020",..
"kvinnor","Friskvård och kroppsvård","25-29 år","2021",..
"kvinnor","Friskvård och kroppsvård","25-29 år","2022",..
"kvinnor","Friskvård och kroppsvård","25-29 år","2023",..
"kvinnor","Friskvård och kroppsvård","25-29 år","2024",..
"kvinnor","Friskvård och kroppsvård","30-34 år","2020",..
"kvinnor","Friskvård och kroppsvård","30-34 år","2021",..
"kvinnor","Friskvård och kroppsvård","30-34 år","2022",..
"kvinnor","Friskvård och kroppsvård","30-34 år","2023",..
"kvinnor","Friskvård och kroppsvård","30-34 år","2024",..
"kvinnor","Friskvård och kroppsvård","35-39 år","2020",..
"kvinnor","Friskvård och kroppsvård","35-39 år","2021",..
"kvinnor","Friskvård och kroppsvård","35-39 år","2022",..
"kvinnor","Friskvård och kroppsvård","35-39 år","2023",..
"kvinnor","Friskvård och kroppsvård","35-39 år","2024",..
"kvinnor","Friskvård och kroppsvård","40-44 år","2020",..
"kvinnor","Friskvård och kroppsvård","40-44 år","2021",..
"kvinnor","Friskvård och kroppsvård","40-44 år","2022",..
"kvinnor","Friskvård och kroppsvård","40-44 år","2023",..
"kvinnor","Friskvård och kroppsvård","40-44 år","2024",..
"kvinnor","Friskvård och kroppsvård","45+ år","2020",..
"kvinnor","Friskvård och kroppsvård","45+ år","2021",..
"kvinnor","Friskvård och kroppsvård","45+ år","2022",..
"kvinnor","Friskvård och kroppsvård","45+ år","2023",..
"kvinnor","Friskvård och kroppsvård","45+ år","2024",..
"kvinnor","Hotell, restaurang och turism","totalt","2020",447
"kvinnor","Hotell, restaurang och turism","totalt","2021",223
"kvinnor","Hotell, restaurang och turism","totalt","2022",245
"kvinnor","Hotell, restaurang och turism","totalt","2023",441
"kvinnor","Hotell, restaurang och turism","totalt","2024",500
"kvinnor","Hotell, restaurang och turism","-24 år","2020",14
"kvinnor","Hotell, restaurang och turism","-24 år","2021",8
"kvinnor","Hotell, restaurang och turism","-24 år","2022",10
"kvinnor","Hotell, restaurang och turism","-24 år","2023",18
"kvinnor","Hotell, restaurang och turism","-24 år","2024",23
"kvinnor","Hotell, restaurang och turism","25-29 år","2020",78
"kvinnor","Hotell, restaurang och turism","25-29 år","2021",27
"kvinnor","Hotell, restaurang och turism","25-29 år","2022",30
"kvinnor","Hotell, restaurang och turism","25-29 år","2023",61
"kvinnor","Hotell, restaurang och turism","25-29 år","2024",55
"kvinnor","Hotell, restaurang och turism","30-34 år","2020",71
"kvinnor","Hotell, restaurang och turism","30-34 år","2021",49
"kvinnor","Hotell, restaurang och turism","30-34 år","2022",39
"kvinnor","Hotell, restaurang och turism","30-34 år","2023",54
"kvinnor","Hotell, restaurang och turism","30-34 år","2024",78
"kvinnor","Hotell, restaurang och turism","35-39 år","2020",74
"kvinnor","Hotell, restaurang och turism","35-39 år","2021",41
"kvinnor","Hotell, restaurang och turism","35-39 år","2022",45
"kvinnor","Hotell, restaurang och turism","35-39 år","2023",73
"kvinnor","Hotell, restaurang och turism","35-39 år","2024",84
"kvinnor","Hotell, restaurang och turism","40-44 år","2020",52
"kvinnor","Hotell, restaurang och turism","40-44 år","2021",22
"kvinnor","Hotell, restaurang och turism","40-44 år","2022",36
"kvinnor","Hotell, restaurang och turism","40-44 år","2023",64
"kvinnor","Hotell, restaurang och turism","40-44 år","2024",74
"kvinnor","Hotell, restaurang och turism","45+ år","2020",158
"kvinnor","Hotell, restaurang och turism","45+ år","2021",76
"kvinnor","Hotell, restaurang och turism","45+ år","2022",85
"kvinnor","Hotell, restaurang och turism","45+ år","2023",171
"kvinnor","Hotell, restaurang och turism","45+ år","2024",186
"kvinnor","Hälso- och sjukvård samt socialt arbete","totalt","2020",835
"kvinnor","Hälso- och sjukvård samt socialt arbete","totalt","2021",1360
"kvinnor","Hälso- och sjukvård samt socialt arbete","totalt","2022",1838
"kvinnor","Hälso- och sjukvård samt socialt arbete","totalt","2023",2876
"kvinnor","Hälso- och sjukvård samt socialt arbete","totalt","2024",3173
"kvinnor","Hälso- och sjukvård samt socialt arbete","-24 år","2020",20
"kvinnor","Hälso- och sjukvård samt socialt arbete","-24 år","2021",28
"kvinnor","Hälso- och sjukvård samt socialt arbete","-24 år","2022",44
"kvinnor","Hälso- och sjukvård samt socialt arbete","-24 år","2023",64
"kvinnor","Hälso- och sjukvård samt socialt arbete","-24 år","2024",59
"kvinnor","Hälso- och sjukvård samt socialt arbete","25-29 år","2020",59
"kvinnor","Hälso- och sjukvård samt socialt arbete","25-29 år","2021",95
"kvinnor","Hälso- och sjukvård samt socialt arbete","25-29 år","2022",122
"kvinnor","Hälso- och sjukvård samt socialt arbete","25-29 år","2023",162
"kvinnor","Hälso- och sjukvård samt socialt arbete","25-29 år","2024",181
"kvinnor","Hälso- och sjukvård samt socialt arbete","30-34 år","2020",104
"kvinnor","Hälso- och sjukvård samt socialt arbete","30-34 år","2021",202
"kvinnor","Hälso- och sjukvård samt socialt arbete","30-34 år","2022",248
"kvinnor","Hälso- och sjukvård samt socialt arbete","30-34 år","2023",352
"kvinnor","Hälso- och sjukvård samt socialt arbete","30-34 år","2024",386
"kvinnor","Hälso- och sjukvård samt socialt arbete","35-39 år","2020",131
"kvinnor","Hälso- och sjukvård samt socialt arbete","35-39 år","2021",204
"kvinnor","Hälso- och sjukvård samt socialt arbete","35-39 år","2022",288
"kvinnor","Hälso- och sjukvård samt socialt arbete","35-39 år","2023",431
"kvinnor","Hälso- och sjukvård samt socialt arbete","35-39 år","2024",488
"kvinnor","Hälso- och sjukvård samt socialt arbete","40-44 år","2020",120
"kvinnor","Hälso- och sjukvård samt socialt arbete","40-44 år","2021",202
"kvinnor","Hälso- och sjukvård samt socialt arbete","40-44 år","2022",261
"kvinnor","Hälso- och sjukvård samt socialt arbete","40-44 år","2023",407
"kvinnor","Hälso- och sjukvård samt socialt arbete","40-44 år","2024",482
"kvinnor","Hälso- och sjukvård samt socialt arbete","45+ år","2020",401
"kvinnor","Hälso- och sjukvård samt socialt arbete","45+ år","2021",629
"kvinnor","Hälso- och sjukvård samt socialt arbete","45+ år","2022",875
"kvinnor","Hälso- och sjukvård samt socialt arbete","45+ år","2023",1460
"kvinnor","Hälso- och sjukvård samt socialt arbete","45+ år","2024",1577
"kvinnor","Journalistik och information","totalt","2020",..
"kvinnor","Journalistik och information","totalt","2021",122
"kvinnor","Journalistik och information","totalt","2022",128
"kvinnor","Journalistik och information","totalt","2023",492
"kvinnor","Journalistik och information","totalt","2024",697
"kvinnor","Journalistik och information","-24 år","2020",..
"kvinnor","Journalistik och information","-24 år","2021",9
"kvinnor","Journalistik och information","-24 år","2022",5
"kvinnor","Journalistik och information","-24 år","2023",12
"kvinnor","Journalistik och information","-24 år","2024",9
"kvinnor","Journalistik och information","25-29 år","2020",..
"kvinnor","Journalistik och information","25-29 år","2021",41
"kvinnor","Journalistik och information","25-29 år","2022",30
"kvinnor","Journalistik och information","25-29 år","2023",58
"kvinnor","Journalistik och information","25-29 år","2024",95
"kvinnor","Journalistik och information","30-34 år","2020",..
"kvinnor","Journalistik och information","30-34 år","2021",27
"kvinnor","Journalistik och information","30-34 år","2022",36
"kvinnor","Journalistik och information","30-34 år","2023",92
"kvinnor","Journalistik och information","30-34 år","2024",132
"kvinnor","Journalistik och information","35-39 år","2020",..
"kvinnor","Journalistik och information","35-39 år","2021",18
"kvinnor","Journalistik och information","35-39 år","2022",25
"kvinnor","Journalistik och information","35-39 år","2023",84
"kvinnor","Journalistik och information","35-39 år","2024",130
"kvinnor","Journalistik och information","40-44 år","2020",..
"kvinnor","Journalistik och information","40-44 år","2021",8
"kvinnor","Journalistik och information","40-44 år","2022",8
"kvinnor","Journalistik och information","40-44 år","2023",77
"kvinnor","Journalistik och information","40-44 år","2024",97
"kvinnor","Journalistik och information","45+ år","2020",..
"kvinnor","Journalistik och information","45+ år","2021",19
"kvinnor","Journalistik och information","45+ år","2022",24
"kvinnor","Journalistik och information","45+ år","2023",169
"kvinnor","Journalistik och information","45+ år","2024",234
"kvinnor","Juridik","totalt","2020",..
"kvinnor","Juridik","totalt","2021",..
"kvinnor","Juridik","totalt","2022",..
"kvinnor","Juridik","totalt","2023",269
"kvinnor","Juridik","totalt","2024",655
"kvinnor","Juridik","-24 år","2020",..
"kvinnor","Juridik","-24 år","2021",..
"kvinnor","Juridik","-24 år","2022",..
"kvinnor","Juridik","-24 år","2023",9
"kvinnor","Juridik","-24 år","2024",16
"kvinnor","Juridik","25-29 år","2020",..
