"kön","utbildningsområde MYH","ålder","år","Antal behöriga sökande till yrkeshögskolans kurser"
"kvinnor","Juridik","25-29 år","2021",..
"kvinnor","Juridik","25-29 år","2022",..
"kvinnor","Juridik","25-29 år","2023",34
"kvinnor","Juridik","25-29 år","2024",72
"kvinnor","Juridik","30-34 år","2020",..
"kvinnor","Juridik","30-34 år","2021",..
"kvinnor","Juridik","30-34 år","2022",..
"kvinnor","Juridik","30-34 år","2023",33
"kvinnor","Juridik","30-34 år","2024",120
"kvinnor","Juridik","35-39 år","2020",..
"kvinnor","Juridik","35-39 år","2021",..
"kvinnor","Juridik","35-39 år","2022",..
"kvinnor","Juridik","35-39 år","2023",49
"kvinnor","Juridik","35-39 år","2024",126
"kvinnor","Juridik","40-44 år","2020",..
"kvinnor","Juridik","40-44 år","2021",..
"kvinnor","Juridik","40-44 år","2022",..
"kvinnor","Juridik","40-44 år","2023",39
"kvinnor","Juridik","40-44 år","2024",102
"kvinnor","Juridik","45+ år","2020",..
"kvinnor","Juridik","45+ år","2021",..
"kvinnor","Juridik","45+ år","2022",..
"kvinnor","Juridik","45+ år","2023",105
"kvinnor","Juridik","45+ år","2024",219
"kvinnor","Kultur, media och design","totalt","2020",91
"kvinnor","Kultur, media och design","totalt","2021",196
"kvinnor","Kultur, media och design","totalt","2022",319
"kvinnor","Kultur, media och design","totalt","2023",300
"kvinnor","Kultur, media och design","totalt","2024",331
"kvinnor","Kultur, media och design","-24 år","2020",7
"kvinnor","Kultur, media och design","-24 år","2021",13
"kvinnor","Kultur, media och design","-24 år","2022",10
"kvinnor","Kultur, media och design","-24 år","2023",11
"kvinnor","Kultur, media och design","-24 år","2024",11
"kvinnor","Kultur, media och design","25-29 år","2020",16
"kvinnor","Kultur, media och design","25-29 år","2021",35
"kvinnor","Kultur, media och design","25-29 år","2022",46
"kvinnor","Kultur, media och design","25-29 år","2023",46
"kvinnor","Kultur, media och design","25-29 år","2024",47
"kvinnor","Kultur, media och design","30-34 år","2020",15
"kvinnor","Kultur, media och design","30-34 år","2021",39
"kvinnor","Kultur, media och design","30-34 år","2022",53
"kvinnor","Kultur, media och design","30-34 år","2023",53
"kvinnor","Kultur, media och design","30-34 år","2024",42
"kvinnor","Kultur, media och design","35-39 år","2020",13
"kvinnor","Kultur, media och design","35-39 år","2021",33
"kvinnor","Kultur, media och design","35-39 år","2022",49
"kvinnor","Kultur, media och design","35-39 år","2023",52
"kvinnor","Kultur, media och design","35-39 år","2024",55
"kvinnor","Kultur, media och design","40-44 år","2020",18
"kvinnor","Kultur, media och design","40-44 år","2021",20
"kvinnor","Kultur, media och design","40-44 år","2022",50
"kvinnor","Kultur, media och design","40-44 år","2023",35
"kvinnor","Kultur, media och design","40-44 år","2024",36
"kvinnor","Kultur, media och design","45+ år","2020",22
"kvinnor","Kultur, media och design","45+ år","2021",56
"kvinnor","Kultur, media och design","45+ år","2022",111
"kvinnor","Kultur, media och design","45+ år","2023",103
"kvinnor","Kultur, media och design","45+ år","2024",140
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2020",39
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2021",73
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2022",212
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2023",408
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2024",439
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2020",3
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2021",0
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2022",0
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2023",0
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2024",12
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2020",0
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2021",7
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2022",15
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2023",33
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2024",27
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2020",8
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2021",8
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2022",26
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2023",60
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2024",56
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2020",4
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2021",9
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2022",37
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2023",68
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2024",72
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2020",8
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2021",11
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2022",31
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2023",58
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2024",71
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2020",17
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2021",36
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2022",103
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2023",188
"kvinnor","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2024",201
"kvinnor","Pedagogik och undervisning","totalt","2020",118
"kvinnor","Pedagogik och undervisning","totalt","2021",41
"kvinnor","Pedagogik och undervisning","totalt","2022",272
"kvinnor","Pedagogik och undervisning","totalt","2023",936
"kvinnor","Pedagogik och undervisning","totalt","2024",837
"kvinnor","Pedagogik och undervisning","-24 år","2020",0
"kvinnor","Pedagogik och undervisning","-24 år","2021",..
"kvinnor","Pedagogik och undervisning","-24 år","2022",5
"kvinnor","Pedagogik och undervisning","-24 år","2023",15
"kvinnor","Pedagogik och undervisning","-24 år","2024",15
"kvinnor","Pedagogik och undervisning","25-29 år","2020",6
"kvinnor","Pedagogik och undervisning","25-29 år","2021",0
"kvinnor","Pedagogik och undervisning","25-29 år","2022",10
"kvinnor","Pedagogik och undervisning","25-29 år","2023",44
"kvinnor","Pedagogik och undervisning","25-29 år","2024",50
"kvinnor","Pedagogik och undervisning","30-34 år","2020",10
"kvinnor","Pedagogik och undervisning","30-34 år","2021",4
"kvinnor","Pedagogik och undervisning","30-34 år","2022",37
"kvinnor","Pedagogik och undervisning","30-34 år","2023",118
"kvinnor","Pedagogik och undervisning","30-34 år","2024",78
"kvinnor","Pedagogik och undervisning","35-39 år","2020",15
"kvinnor","Pedagogik och undervisning","35-39 år","2021",5
"kvinnor","Pedagogik och undervisning","35-39 år","2022",47
"kvinnor","Pedagogik och undervisning","35-39 år","2023",142
"kvinnor","Pedagogik och undervisning","35-39 år","2024",130
"kvinnor","Pedagogik och undervisning","40-44 år","2020",26
"kvinnor","Pedagogik och undervisning","40-44 år","2021",12
"kvinnor","Pedagogik och undervisning","40-44 år","2022",48
"kvinnor","Pedagogik och undervisning","40-44 år","2023",182
"kvinnor","Pedagogik och undervisning","40-44 år","2024",142
"kvinnor","Pedagogik och undervisning","45+ år","2020",60
"kvinnor","Pedagogik och undervisning","45+ år","2021",19
"kvinnor","Pedagogik och undervisning","45+ år","2022",125
"kvinnor","Pedagogik och undervisning","45+ år","2023",435
"kvinnor","Pedagogik och undervisning","45+ år","2024",422
"kvinnor","Samhällsbyggnad och byggteknik","totalt","2020",173
"kvinnor","Samhällsbyggnad och byggteknik","totalt","2021",220
"kvinnor","Samhällsbyggnad och byggteknik","totalt","2022",426
"kvinnor","Samhällsbyggnad och byggteknik","totalt","2023",784
"kvinnor","Samhällsbyggnad och byggteknik","totalt","2024",1012
"kvinnor","Samhällsbyggnad och byggteknik","-24 år","2020",9
"kvinnor","Samhällsbyggnad och byggteknik","-24 år","2021",7
"kvinnor","Samhällsbyggnad och byggteknik","-24 år","2022",15
"kvinnor","Samhällsbyggnad och byggteknik","-24 år","2023",23
"kvinnor","Samhällsbyggnad och byggteknik","-24 år","2024",34
"kvinnor","Samhällsbyggnad och byggteknik","25-29 år","2020",26
"kvinnor","Samhällsbyggnad och byggteknik","25-29 år","2021",38
"kvinnor","Samhällsbyggnad och byggteknik","25-29 år","2022",82
"kvinnor","Samhällsbyggnad och byggteknik","25-29 år","2023",96
"kvinnor","Samhällsbyggnad och byggteknik","25-29 år","2024",131
"kvinnor","Samhällsbyggnad och byggteknik","30-34 år","2020",34
"kvinnor","Samhällsbyggnad och byggteknik","30-34 år","2021",49
"kvinnor","Samhällsbyggnad och byggteknik","30-34 år","2022",96
"kvinnor","Samhällsbyggnad och byggteknik","30-34 år","2023",172
"kvinnor","Samhällsbyggnad och byggteknik","30-34 år","2024",208
"kvinnor","Samhällsbyggnad och byggteknik","35-39 år","2020",36
"kvinnor","Samhällsbyggnad och byggteknik","35-39 år","2021",51
"kvinnor","Samhällsbyggnad och byggteknik","35-39 år","2022",86
"kvinnor","Samhällsbyggnad och byggteknik","35-39 år","2023",159
"kvinnor","Samhällsbyggnad och byggteknik","35-39 år","2024",208
"kvinnor","Samhällsbyggnad och byggteknik","40-44 år","2020",23
"kvinnor","Samhällsbyggnad och byggteknik","40-44 år","2021",26
"kvinnor","Samhällsbyggnad och byggteknik","40-44 år","2022",60
"kvinnor","Samhällsbyggnad och byggteknik","40-44 år","2023",118
"kvinnor","Samhällsbyggnad och byggteknik","40-44 år","2024",156
"kvinnor","Samhällsbyggnad och byggteknik","45+ år","2020",45
"kvinnor","Samhällsbyggnad och byggteknik","45+ år","2021",49
"kvinnor","Samhällsbyggnad och byggteknik","45+ år","2022",87
"kvinnor","Samhällsbyggnad och byggteknik","45+ år","2023",216
"kvinnor","Samhällsbyggnad och byggteknik","45+ år","2024",275
"kvinnor","Säkerhetstjänster","totalt","2020",38
"kvinnor","Säkerhetstjänster","totalt","2021",42
"kvinnor","Säkerhetstjänster","totalt","2022",85
"kvinnor","Säkerhetstjänster","totalt","2023",137
"kvinnor","Säkerhetstjänster","totalt","2024",295
"kvinnor","Säkerhetstjänster","-24 år","2020",3
"kvinnor","Säkerhetstjänster","-24 år","2021",0
"kvinnor","Säkerhetstjänster","-24 år","2022",0
"kvinnor","Säkerhetstjänster","-24 år","2023",3
"kvinnor","Säkerhetstjänster","-24 år","2024",9
"kvinnor","Säkerhetstjänster","25-29 år","2020",3
"kvinnor","Säkerhetstjänster","25-29 år","2021",6
"kvinnor","Säkerhetstjänster","25-29 år","2022",5
"kvinnor","Säkerhetstjänster","25-29 år","2023",15
"kvinnor","Säkerhetstjänster","25-29 år","2024",29
"kvinnor","Säkerhetstjänster","30-34 år","2020",4
"kvinnor","Säkerhetstjänster","30-34 år","2021",6
"kvinnor","Säkerhetstjänster","30-34 år","2022",14
"kvinnor","Säkerhetstjänster","30-34 år","2023",20
"kvinnor","Säkerhetstjänster","30-34 år","2024",52
"kvinnor","Säkerhetstjänster","35-39 år","2020",6
"kvinnor","Säkerhetstjänster","35-39 år","2021",8
"kvinnor","Säkerhetstjänster","35-39 år","2022",13
"kvinnor","Säkerhetstjänster","35-39 år","2023",23
"kvinnor","Säkerhetstjänster","35-39 år","2024",40
"kvinnor","Säkerhetstjänster","40-44 år","2020",8
"kvinnor","Säkerhetstjänster","40-44 år","2021",7
"kvinnor","Säkerhetstjänster","40-44 år","2022",18
"kvinnor","Säkerhetstjänster","40-44 år","2023",16
"kvinnor","Säkerhetstjänster","40-44 år","2024",57
"kvinnor","Säkerhetstjänster","45+ år","2020",14
"kvinnor","Säkerhetstjänster","45+ år","2021",14
"kvinnor","Säkerhetstjänster","45+ år","2022",34
"kvinnor","Säkerhetstjänster","45+ år","2023",61
"kvinnor","Säkerhetstjänster","45+ år","2024",108
"kvinnor","Teknik och tillverkning","totalt","2020",281
"kvinnor","Teknik och tillverkning","totalt","2021",382
"kvinnor","Teknik och tillverkning","totalt","2022",227
"kvinnor","Teknik och tillverkning","totalt","2023",510
"kvinnor","Teknik och tillverkning","totalt","2024",743
"kvinnor","Teknik och tillverkning","-24 år","2020",22
"kvinnor","Teknik och tillverkning","-24 år","2021",35
"kvinnor","Teknik och tillverkning","-24 år","2022",14
"kvinnor","Teknik och tillverkning","-24 år","2023",25
"kvinnor","Teknik och tillverkning","-24 år","2024",36
"kvinnor","Teknik och tillverkning","25-29 år","2020",62
"kvinnor","Teknik och tillverkning","25-29 år","2021",73
"kvinnor","Teknik och tillverkning","25-29 år","2022",38
"kvinnor","Teknik och tillverkning","25-29 år","2023",66
"kvinnor","Teknik och tillverkning","25-29 år","2024",96
"kvinnor","Teknik och tillverkning","30-34 år","2020",47
"kvinnor","Teknik och tillverkning","30-34 år","2021",69
"kvinnor","Teknik och tillverkning","30-34 år","2022",40
"kvinnor","Teknik och tillverkning","30-34 år","2023",108
"kvinnor","Teknik och tillverkning","30-34 år","2024",130
"kvinnor","Teknik och tillverkning","35-39 år","2020",49
"kvinnor","Teknik och tillverkning","35-39 år","2021",58
"kvinnor","Teknik och tillverkning","35-39 år","2022",44
"kvinnor","Teknik och tillverkning","35-39 år","2023",92
"kvinnor","Teknik och tillverkning","35-39 år","2024",138
"kvinnor","Teknik och tillverkning","40-44 år","2020",36
"kvinnor","Teknik och tillverkning","40-44 år","2021",53
"kvinnor","Teknik och tillverkning","40-44 år","2022",33
"kvinnor","Teknik och tillverkning","40-44 år","2023",84
"kvinnor","Teknik och tillverkning","40-44 år","2024",121
"kvinnor","Teknik och tillverkning","45+ år","2020",65
"kvinnor","Teknik och tillverkning","45+ år","2021",94
"kvinnor","Teknik och tillverkning","45+ år","2022",58
"kvinnor","Teknik och tillverkning","45+ år","2023",135
"kvinnor","Teknik och tillverkning","45+ år","2024",222
"kvinnor","Transporttjänster","totalt","2020",19
"kvinnor","Transporttjänster","totalt","2021",52
"kvinnor","Transporttjänster","totalt","2022",23
"kvinnor","Transporttjänster","totalt","2023",18
"kvinnor","Transporttjänster","totalt","2024",23
"kvinnor","Transporttjänster","-24 år","2020",3
"kvinnor","Transporttjänster","-24 år","2021",0
"kvinnor","Transporttjänster","-24 år","2022",0
"kvinnor","Transporttjänster","-24 år","2023",3
"kvinnor","Transporttjänster","-24 år","2024",3
"kvinnor","Transporttjänster","25-29 år","2020",4
"kvinnor","Transporttjänster","25-29 år","2021",3
"kvinnor","Transporttjänster","25-29 år","2022",3
"kvinnor","Transporttjänster","25-29 år","2023",3
"kvinnor","Transporttjänster","25-29 år","2024",4
"kvinnor","Transporttjänster","30-34 år","2020",3
"kvinnor","Transporttjänster","30-34 år","2021",11
"kvinnor","Transporttjänster","30-34 år","2022",0
"kvinnor","Transporttjänster","30-34 år","2023",5
"kvinnor","Transporttjänster","30-34 år","2024",6
"kvinnor","Transporttjänster","35-39 år","2020",4
"kvinnor","Transporttjänster","35-39 år","2021",14
"kvinnor","Transporttjänster","35-39 år","2022",4
"kvinnor","Transporttjänster","35-39 år","2023",4
"kvinnor","Transporttjänster","35-39 år","2024",0
"kvinnor","Transporttjänster","40-44 år","2020",3
"kvinnor","Transporttjänster","40-44 år","2021",11
"kvinnor","Transporttjänster","40-44 år","2022",6
"kvinnor","Transporttjänster","40-44 år","2023",3
"kvinnor","Transporttjänster","40-44 år","2024",3
"kvinnor","Transporttjänster","45+ år","2020",3
"kvinnor","Transporttjänster","45+ år","2021",14
"kvinnor","Transporttjänster","45+ år","2022",9
"kvinnor","Transporttjänster","45+ år","2023",4
"kvinnor","Transporttjänster","45+ år","2024",7
"kvinnor","Övrigt","totalt","2020",..
"kvinnor","Övrigt","totalt","2021",..
"kvinnor","Övrigt","totalt","2022",..
"kvinnor","Övrigt","totalt","2023",..
"kvinnor","Övrigt","totalt","2024",..
"kvinnor","Övrigt","-24 år","2020",..
"kvinnor","Övrigt","-24 år","2021",..
"kvinnor","Övrigt","-24 år","2022",..
"kvinnor","Övrigt","-24 år","2023",..
"kvinnor","Övrigt","-24 år","2024",..
"kvinnor","Övrigt","25-29 år","2020",..
"kvinnor","Övrigt","25-29 år","2021",..
"kvinnor","Övrigt","25-29 år","2022",..
"kvinnor","Övrigt","25-29 år","2023",..
"kvinnor","Övrigt","25-29 år","2024",..
"kvinnor","Övrigt","30-34 år","2020",..
"kvinnor","Övrigt","30-34 år","2021",..
"kvinnor","Övrigt","30-34 år","2022",..
"kvinnor","Övrigt","30-34 år","2023",..
"kvinnor","Övrigt","30-34 år","2024",..
"kvinnor","Övrigt","35-39 år","2020",..
"kvinnor","Övrigt","35-39 år","2021",..
"kvinnor","Övrigt","35-39 år","2022",..
"kvinnor","Övrigt","35-39 år","2023",..
"kvinnor","Övrigt","35-39 år","2024",..
"kvinnor","Övrigt","40-44 år","2020",..
"kvinnor","Övrigt","40-44 år","2021",..
"kvinnor","Övrigt","40-44 år","2022",..
"kvinnor","Övrigt","40-44 år","2023",..
"kvinnor","Övrigt","40-44 år","2024",..
"kvinnor","Övrigt","45+ år","2020",..
"kvinnor","Övrigt","45+ år","2021",..
"kvinnor","Övrigt","45+ år","2022",..
"kvinnor","Övrigt","45+ år","2023",..
"kvinnor","Övrigt","45+ år","2024",..
"män","Totalt","totalt","2020",2646
"män","Totalt","totalt","2021",2872
"män","Totalt","totalt","2022",3574
"män","Totalt","totalt","2023",5812
"män","Totalt","totalt","2024",7694
"män","Totalt","-24 år","2020",163
"män","Totalt","-24 år","2021",154
"män","Totalt","-24 år","2022",135
"män","Totalt","-24 år","2023",279
"män","Totalt","-24 år","2024",400
"män","Totalt","25-29 år","2020",441
"män","Totalt","25-29 år","2021",453
"män","Totalt","25-29 år","2022",458
"män","Totalt","25-29 år","2023",756
"män","Totalt","25-29 år","2024",916
"män","Totalt","30-34 år","2020",534
"män","Totalt","30-34 år","2021",586
"män","Totalt","30-34 år","2022",694
"män","Totalt","30-34 år","2023",1094
"män","Totalt","30-34 år","2024",1401
"män","Totalt","35-39 år","2020",445
"män","Totalt","35-39 år","2021",526
"män","Totalt","35-39 år","2022",639
"män","Totalt","35-39 år","2023",1048
"män","Totalt","35-39 år","2024",1423
"män","Totalt","40-44 år","2020",362
"män","Totalt","40-44 år","2021",398
"män","Totalt","40-44 år","2022",549
"män","Totalt","40-44 år","2023",904
"män","Totalt","40-44 år","2024",1139
"män","Totalt","45+ år","2020",701
"män","Totalt","45+ år","2021",755
"män","Totalt","45+ år","2022",1099
"män","Totalt","45+ år","2023",1731
"män","Totalt","45+ år","2024",2415
"män","Data/It","totalt","2020",553
"män","Data/It","totalt","2021",932
"män","Data/It","totalt","2022",674
"män","Data/It","totalt","2023",1264
"män","Data/It","totalt","2024",2024
"män","Data/It","-24 år","2020",42
"män","Data/It","-24 år","2021",52
"män","Data/It","-24 år","2022",28
"män","Data/It","-24 år","2023",67
"män","Data/It","-24 år","2024",115
"män","Data/It","25-29 år","2020",89
"män","Data/It","25-29 år","2021",134
"män","Data/It","25-29 år","2022",86
"män","Data/It","25-29 år","2023",193
"män","Data/It","25-29 år","2024",284
"män","Data/It","30-34 år","2020",137
"män","Data/It","30-34 år","2021",210
"män","Data/It","30-34 år","2022",115
"män","Data/It","30-34 år","2023",247
"män","Data/It","30-34 år","2024",421
"män","Data/It","35-39 år","2020",99
"män","Data/It","35-39 år","2021",195
"män","Data/It","35-39 år","2022",142
"män","Data/It","35-39 år","2023",244
"män","Data/It","35-39 år","2024",384
"män","Data/It","40-44 år","2020",75
"män","Data/It","40-44 år","2021",127
"män","Data/It","40-44 år","2022",106
"män","Data/It","40-44 år","2023",182
"män","Data/It","40-44 år","2024",285
"män","Data/It","45+ år","2020",111
"män","Data/It","45+ år","2021",214
"män","Data/It","45+ år","2022",197
"män","Data/It","45+ år","2023",331
"män","Data/It","45+ år","2024",535
"män","Ekonomi, administration och försäljning","totalt","2020",542
"män","Ekonomi, administration och försäljning","totalt","2021",560
"män","Ekonomi, administration och försäljning","totalt","2022",871
"män","Ekonomi, administration och försäljning","totalt","2023",1329
"män","Ekonomi, administration och försäljning","totalt","2024",1583
"män","Ekonomi, administration och försäljning","-24 år","2020",42
"män","Ekonomi, administration och försäljning","-24 år","2021",27
"män","Ekonomi, administration och försäljning","-24 år","2022",33
"män","Ekonomi, administration och försäljning","-24 år","2023",58
"män","Ekonomi, administration och försäljning","-24 år","2024",86
"män","Ekonomi, administration och försäljning","25-29 år","2020",97
"män","Ekonomi, administration och försäljning","25-29 år","2021",89
"män","Ekonomi, administration och försäljning","25-29 år","2022",127
"män","Ekonomi, administration och försäljning","25-29 år","2023",191
"män","Ekonomi, administration och försäljning","25-29 år","2024",206
"män","Ekonomi, administration och försäljning","30-34 år","2020",109
"män","Ekonomi, administration och försäljning","30-34 år","2021",107
"män","Ekonomi, administration och försäljning","30-34 år","2022",181
"män","Ekonomi, administration och försäljning","30-34 år","2023",231
"män","Ekonomi, administration och försäljning","30-34 år","2024",290
"män","Ekonomi, administration och försäljning","35-39 år","2020",81
"män","Ekonomi, administration och försäljning","35-39 år","2021",100
"män","Ekonomi, administration och försäljning","35-39 år","2022",130
"män","Ekonomi, administration och försäljning","35-39 år","2023",220
"män","Ekonomi, administration och försäljning","35-39 år","2024",298
"män","Ekonomi, administration och försäljning","40-44 år","2020",77
"män","Ekonomi, administration och försäljning","40-44 år","2021",78
"män","Ekonomi, administration och försäljning","40-44 år","2022",129
"män","Ekonomi, administration och försäljning","40-44 år","2023",214
"män","Ekonomi, administration och försäljning","40-44 år","2024",233
"män","Ekonomi, administration och försäljning","45+ år","2020",136
"män","Ekonomi, administration och försäljning","45+ år","2021",159
"män","Ekonomi, administration och försäljning","45+ år","2022",271
"män","Ekonomi, administration och försäljning","45+ år","2023",415
"män","Ekonomi, administration och försäljning","45+ år","2024",470
"män","Friskvård och kroppsvård","totalt","2020",..
"män","Friskvård och kroppsvård","totalt","2021",..
"män","Friskvård och kroppsvård","totalt","2022",..
"män","Friskvård och kroppsvård","totalt","2023",..
"män","Friskvård och kroppsvård","totalt","2024",..
"män","Friskvård och kroppsvård","-24 år","2020",..
"män","Friskvård och kroppsvård","-24 år","2021",..
"män","Friskvård och kroppsvård","-24 år","2022",..
"män","Friskvård och kroppsvård","-24 år","2023",..
"män","Friskvård och kroppsvård","-24 år","2024",..
"män","Friskvård och kroppsvård","25-29 år","2020",..
"män","Friskvård och kroppsvård","25-29 år","2021",..
"män","Friskvård och kroppsvård","25-29 år","2022",..
"män","Friskvård och kroppsvård","25-29 år","2023",..
"män","Friskvård och kroppsvård","25-29 år","2024",..
"män","Friskvård och kroppsvård","30-34 år","2020",..
"män","Friskvård och kroppsvård","30-34 år","2021",..
"män","Friskvård och kroppsvård","30-34 år","2022",..
"män","Friskvård och kroppsvård","30-34 år","2023",..
"män","Friskvård och kroppsvård","30-34 år","2024",..
"män","Friskvård och kroppsvård","35-39 år","2020",..
"män","Friskvård och kroppsvård","35-39 år","2021",..
