"kön","utbildningsområde MYH","ålder","år","Antal behöriga sökande till yrkeshögskolans kurser"
"män","Friskvård och kroppsvård","35-39 år","2022",..
"män","Friskvård och kroppsvård","35-39 år","2023",..
"män","Friskvård och kroppsvård","35-39 år","2024",..
"män","Friskvård och kroppsvård","40-44 år","2020",..
"män","Friskvård och kroppsvård","40-44 år","2021",..
"män","Friskvård och kroppsvård","40-44 år","2022",..
"män","Friskvård och kroppsvård","40-44 år","2023",..
"män","Friskvård och kroppsvård","40-44 år","2024",..
"män","Friskvård och kroppsvård","45+ år","2020",..
"män","Friskvård och kroppsvård","45+ år","2021",..
"män","Friskvård och kroppsvård","45+ år","2022",..
"män","Friskvård och kroppsvård","45+ år","2023",..
"män","Friskvård och kroppsvård","45+ år","2024",..
"män","Hotell, restaurang och turism","totalt","2020",82
"män","Hotell, restaurang och turism","totalt","2021",56
"män","Hotell, restaurang och turism","totalt","2022",90
"män","Hotell, restaurang och turism","totalt","2023",146
"män","Hotell, restaurang och turism","totalt","2024",182
"män","Hotell, restaurang och turism","-24 år","2020",0
"män","Hotell, restaurang och turism","-24 år","2021",0
"män","Hotell, restaurang och turism","-24 år","2022",3
"män","Hotell, restaurang och turism","-24 år","2023",6
"män","Hotell, restaurang och turism","-24 år","2024",5
"män","Hotell, restaurang och turism","25-29 år","2020",11
"män","Hotell, restaurang och turism","25-29 år","2021",4
"män","Hotell, restaurang och turism","25-29 år","2022",4
"män","Hotell, restaurang och turism","25-29 år","2023",18
"män","Hotell, restaurang och turism","25-29 år","2024",21
"män","Hotell, restaurang och turism","30-34 år","2020",9
"män","Hotell, restaurang och turism","30-34 år","2021",13
"män","Hotell, restaurang och turism","30-34 år","2022",8
"män","Hotell, restaurang och turism","30-34 år","2023",24
"män","Hotell, restaurang och turism","30-34 år","2024",24
"män","Hotell, restaurang och turism","35-39 år","2020",9
"män","Hotell, restaurang och turism","35-39 år","2021",7
"män","Hotell, restaurang och turism","35-39 år","2022",15
"män","Hotell, restaurang och turism","35-39 år","2023",17
"män","Hotell, restaurang och turism","35-39 år","2024",32
"män","Hotell, restaurang och turism","40-44 år","2020",10
"män","Hotell, restaurang och turism","40-44 år","2021",9
"män","Hotell, restaurang och turism","40-44 år","2022",24
"män","Hotell, restaurang och turism","40-44 år","2023",24
"män","Hotell, restaurang och turism","40-44 år","2024",27
"män","Hotell, restaurang och turism","45+ år","2020",42
"män","Hotell, restaurang och turism","45+ år","2021",21
"män","Hotell, restaurang och turism","45+ år","2022",36
"män","Hotell, restaurang och turism","45+ år","2023",57
"män","Hotell, restaurang och turism","45+ år","2024",73
"män","Hälso- och sjukvård samt socialt arbete","totalt","2020",64
"män","Hälso- och sjukvård samt socialt arbete","totalt","2021",89
"män","Hälso- och sjukvård samt socialt arbete","totalt","2022",108
"män","Hälso- och sjukvård samt socialt arbete","totalt","2023",273
"män","Hälso- och sjukvård samt socialt arbete","totalt","2024",331
"män","Hälso- och sjukvård samt socialt arbete","-24 år","2020",3
"män","Hälso- och sjukvård samt socialt arbete","-24 år","2021",4
"män","Hälso- och sjukvård samt socialt arbete","-24 år","2022",6
"män","Hälso- och sjukvård samt socialt arbete","-24 år","2023",7
"män","Hälso- och sjukvård samt socialt arbete","-24 år","2024",16
"män","Hälso- och sjukvård samt socialt arbete","25-29 år","2020",7
"män","Hälso- och sjukvård samt socialt arbete","25-29 år","2021",15
"män","Hälso- och sjukvård samt socialt arbete","25-29 år","2022",16
"män","Hälso- och sjukvård samt socialt arbete","25-29 år","2023",21
"män","Hälso- och sjukvård samt socialt arbete","25-29 år","2024",32
"män","Hälso- och sjukvård samt socialt arbete","30-34 år","2020",9
"män","Hälso- och sjukvård samt socialt arbete","30-34 år","2021",11
"män","Hälso- och sjukvård samt socialt arbete","30-34 år","2022",14
"män","Hälso- och sjukvård samt socialt arbete","30-34 år","2023",42
"män","Hälso- och sjukvård samt socialt arbete","30-34 år","2024",48
"män","Hälso- och sjukvård samt socialt arbete","35-39 år","2020",9
"män","Hälso- och sjukvård samt socialt arbete","35-39 år","2021",17
"män","Hälso- och sjukvård samt socialt arbete","35-39 år","2022",16
"män","Hälso- och sjukvård samt socialt arbete","35-39 år","2023",31
"män","Hälso- och sjukvård samt socialt arbete","35-39 år","2024",51
"män","Hälso- och sjukvård samt socialt arbete","40-44 år","2020",11
"män","Hälso- och sjukvård samt socialt arbete","40-44 år","2021",15
"män","Hälso- och sjukvård samt socialt arbete","40-44 år","2022",19
"män","Hälso- och sjukvård samt socialt arbete","40-44 år","2023",61
"män","Hälso- och sjukvård samt socialt arbete","40-44 år","2024",59
"män","Hälso- och sjukvård samt socialt arbete","45+ år","2020",25
"män","Hälso- och sjukvård samt socialt arbete","45+ år","2021",27
"män","Hälso- och sjukvård samt socialt arbete","45+ år","2022",37
"män","Hälso- och sjukvård samt socialt arbete","45+ år","2023",111
"män","Hälso- och sjukvård samt socialt arbete","45+ år","2024",125
"män","Journalistik och information","totalt","2020",..
"män","Journalistik och information","totalt","2021",21
"män","Journalistik och information","totalt","2022",22
"män","Journalistik och information","totalt","2023",93
"män","Journalistik och information","totalt","2024",138
"män","Journalistik och information","-24 år","2020",..
"män","Journalistik och information","-24 år","2021",3
"män","Journalistik och information","-24 år","2022",0
"män","Journalistik och information","-24 år","2023",3
"män","Journalistik och information","-24 år","2024",3
"män","Journalistik och information","25-29 år","2020",..
"män","Journalistik och information","25-29 år","2021",6
"män","Journalistik och information","25-29 år","2022",3
"män","Journalistik och information","25-29 år","2023",7
"män","Journalistik och information","25-29 år","2024",15
"män","Journalistik och information","30-34 år","2020",..
"män","Journalistik och information","30-34 år","2021",4
"män","Journalistik och information","30-34 år","2022",5
"män","Journalistik och information","30-34 år","2023",13
"män","Journalistik och information","30-34 år","2024",24
"män","Journalistik och information","35-39 år","2020",..
"män","Journalistik och information","35-39 år","2021",4
"män","Journalistik och information","35-39 år","2022",7
"män","Journalistik och information","35-39 år","2023",12
"män","Journalistik och information","35-39 år","2024",22
"män","Journalistik och information","40-44 år","2020",..
"män","Journalistik och information","40-44 år","2021",0
"män","Journalistik och information","40-44 år","2022",3
"män","Journalistik och information","40-44 år","2023",18
"män","Journalistik och information","40-44 år","2024",20
"män","Journalistik och information","45+ år","2020",..
"män","Journalistik och information","45+ år","2021",4
"män","Journalistik och information","45+ år","2022",4
"män","Journalistik och information","45+ år","2023",40
"män","Journalistik och information","45+ år","2024",54
"män","Juridik","totalt","2020",..
"män","Juridik","totalt","2021",..
"män","Juridik","totalt","2022",..
"män","Juridik","totalt","2023",59
"män","Juridik","totalt","2024",154
"män","Juridik","-24 år","2020",..
"män","Juridik","-24 år","2021",..
"män","Juridik","-24 år","2022",..
"män","Juridik","-24 år","2023",3
"män","Juridik","-24 år","2024",9
"män","Juridik","25-29 år","2020",..
"män","Juridik","25-29 år","2021",..
"män","Juridik","25-29 år","2022",..
"män","Juridik","25-29 år","2023",3
"män","Juridik","25-29 år","2024",17
"män","Juridik","30-34 år","2020",..
"män","Juridik","30-34 år","2021",..
"män","Juridik","30-34 år","2022",..
"män","Juridik","30-34 år","2023",6
"män","Juridik","30-34 år","2024",28
"män","Juridik","35-39 år","2020",..
"män","Juridik","35-39 år","2021",..
"män","Juridik","35-39 år","2022",..
"män","Juridik","35-39 år","2023",12
"män","Juridik","35-39 år","2024",24
"män","Juridik","40-44 år","2020",..
"män","Juridik","40-44 år","2021",..
"män","Juridik","40-44 år","2022",..
"män","Juridik","40-44 år","2023",15
"män","Juridik","40-44 år","2024",27
"män","Juridik","45+ år","2020",..
"män","Juridik","45+ år","2021",..
"män","Juridik","45+ år","2022",..
"män","Juridik","45+ år","2023",22
"män","Juridik","45+ år","2024",49
"män","Kultur, media och design","totalt","2020",44
"män","Kultur, media och design","totalt","2021",120
"män","Kultur, media och design","totalt","2022",59
"män","Kultur, media och design","totalt","2023",75
"män","Kultur, media och design","totalt","2024",66
"män","Kultur, media och design","-24 år","2020",5
"män","Kultur, media och design","-24 år","2021",15
"män","Kultur, media och design","-24 år","2022",3
"män","Kultur, media och design","-24 år","2023",6
"män","Kultur, media och design","-24 år","2024",3
"män","Kultur, media och design","25-29 år","2020",8
"män","Kultur, media och design","25-29 år","2021",31
"män","Kultur, media och design","25-29 år","2022",9
"män","Kultur, media och design","25-29 år","2023",14
"män","Kultur, media och design","25-29 år","2024",3
"män","Kultur, media och design","30-34 år","2020",12
"män","Kultur, media och design","30-34 år","2021",30
"män","Kultur, media och design","30-34 år","2022",15
"män","Kultur, media och design","30-34 år","2023",12
"män","Kultur, media och design","30-34 år","2024",9
"män","Kultur, media och design","35-39 år","2020",5
"män","Kultur, media och design","35-39 år","2021",17
"män","Kultur, media och design","35-39 år","2022",3
"män","Kultur, media och design","35-39 år","2023",10
"män","Kultur, media och design","35-39 år","2024",13
"män","Kultur, media och design","40-44 år","2020",7
"män","Kultur, media och design","40-44 år","2021",8
"män","Kultur, media och design","40-44 år","2022",10
"män","Kultur, media och design","40-44 år","2023",11
"män","Kultur, media och design","40-44 år","2024",11
"män","Kultur, media och design","45+ år","2020",7
"män","Kultur, media och design","45+ år","2021",19
"män","Kultur, media och design","45+ år","2022",19
"män","Kultur, media och design","45+ år","2023",22
"män","Kultur, media och design","45+ år","2024",28
"män","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2020",9
"män","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2021",19
"män","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2022",62
"män","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2023",105
"män","Lantbruk, djurvård, trädgård, skog och fiske","totalt","2024",94
"män","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2020",..
"män","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2021",3
"män","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2022",0
"män","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2023",0
"män","Lantbruk, djurvård, trädgård, skog och fiske","-24 år","2024",0
"män","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2020",..
"män","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2021",3
"män","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2022",0
"män","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2023",7
"män","Lantbruk, djurvård, trädgård, skog och fiske","25-29 år","2024",8
"män","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2020",3
"män","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2021",0
"män","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2022",10
"män","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2023",15
"män","Lantbruk, djurvård, trädgård, skog och fiske","30-34 år","2024",9
"män","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2020",0
"män","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2021",3
"män","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2022",11
"män","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2023",20
"män","Lantbruk, djurvård, trädgård, skog och fiske","35-39 år","2024",19
"män","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2020",0
"män","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2021",3
"män","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2022",7
"män","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2023",17
"män","Lantbruk, djurvård, trädgård, skog och fiske","40-44 år","2024",16
"män","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2020",6
"män","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2021",9
"män","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2022",32
"män","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2023",46
"män","Lantbruk, djurvård, trädgård, skog och fiske","45+ år","2024",41
"män","Pedagogik och undervisning","totalt","2020",41
"män","Pedagogik och undervisning","totalt","2021",8
"män","Pedagogik och undervisning","totalt","2022",24
"män","Pedagogik och undervisning","totalt","2023",90
"män","Pedagogik och undervisning","totalt","2024",107
"män","Pedagogik och undervisning","-24 år","2020",..
"män","Pedagogik och undervisning","-24 år","2021",..
"män","Pedagogik och undervisning","-24 år","2022",0
"män","Pedagogik och undervisning","-24 år","2023",7
"män","Pedagogik och undervisning","-24 år","2024",3
"män","Pedagogik och undervisning","25-29 år","2020",0
"män","Pedagogik och undervisning","25-29 år","2021",..
"män","Pedagogik och undervisning","25-29 år","2022",0
"män","Pedagogik och undervisning","25-29 år","2023",7
"män","Pedagogik och undervisning","25-29 år","2024",4
"män","Pedagogik och undervisning","30-34 år","2020",7
"män","Pedagogik och undervisning","30-34 år","2021",..
"män","Pedagogik och undervisning","30-34 år","2022",7
"män","Pedagogik och undervisning","30-34 år","2023",11
"män","Pedagogik och undervisning","30-34 år","2024",7
"män","Pedagogik och undervisning","35-39 år","2020",5
"män","Pedagogik och undervisning","35-39 år","2021",3
"män","Pedagogik och undervisning","35-39 år","2022",5
"män","Pedagogik och undervisning","35-39 år","2023",15
"män","Pedagogik och undervisning","35-39 år","2024",15
"män","Pedagogik och undervisning","40-44 år","2020",10
"män","Pedagogik och undervisning","40-44 år","2021",3
"män","Pedagogik och undervisning","40-44 år","2022",3
"män","Pedagogik och undervisning","40-44 år","2023",17
"män","Pedagogik och undervisning","40-44 år","2024",13
"män","Pedagogik och undervisning","45+ år","2020",17
"män","Pedagogik och undervisning","45+ år","2021",4
"män","Pedagogik och undervisning","45+ år","2022",8
"män","Pedagogik och undervisning","45+ år","2023",33
"män","Pedagogik och undervisning","45+ år","2024",65
"män","Samhällsbyggnad och byggteknik","totalt","2020",623
"män","Samhällsbyggnad och byggteknik","totalt","2021",660
"män","Samhällsbyggnad och byggteknik","totalt","2022",977
"män","Samhällsbyggnad och byggteknik","totalt","2023",1652
"män","Samhällsbyggnad och byggteknik","totalt","2024",1785
"män","Samhällsbyggnad och byggteknik","-24 år","2020",32
"män","Samhällsbyggnad och byggteknik","-24 år","2021",25
"män","Samhällsbyggnad och byggteknik","-24 år","2022",24
"män","Samhällsbyggnad och byggteknik","-24 år","2023",65
"män","Samhällsbyggnad och byggteknik","-24 år","2024",88
"män","Samhällsbyggnad och byggteknik","25-29 år","2020",99
"män","Samhällsbyggnad och byggteknik","25-29 år","2021",103
"män","Samhällsbyggnad och byggteknik","25-29 år","2022",120
"män","Samhällsbyggnad och byggteknik","25-29 år","2023",232
"män","Samhällsbyggnad och byggteknik","25-29 år","2024",213
"män","Samhällsbyggnad och byggteknik","30-34 år","2020",118
"män","Samhällsbyggnad och byggteknik","30-34 år","2021",153
"män","Samhällsbyggnad och byggteknik","30-34 år","2022",219
"män","Samhällsbyggnad och byggteknik","30-34 år","2023",339
"män","Samhällsbyggnad och byggteknik","30-34 år","2024",340
"män","Samhällsbyggnad och byggteknik","35-39 år","2020",122
"män","Samhällsbyggnad och byggteknik","35-39 år","2021",114
"män","Samhällsbyggnad och byggteknik","35-39 år","2022",198
"män","Samhällsbyggnad och byggteknik","35-39 år","2023",320
"män","Samhällsbyggnad och byggteknik","35-39 år","2024",348
"män","Samhällsbyggnad och byggteknik","40-44 år","2020",91
"män","Samhällsbyggnad och byggteknik","40-44 år","2021",97
"män","Samhällsbyggnad och byggteknik","40-44 år","2022",146
"män","Samhällsbyggnad och byggteknik","40-44 år","2023",255
"män","Samhällsbyggnad och byggteknik","40-44 år","2024",259
"män","Samhällsbyggnad och byggteknik","45+ år","2020",161
"män","Samhällsbyggnad och byggteknik","45+ år","2021",168
"män","Samhällsbyggnad och byggteknik","45+ år","2022",270
"män","Samhällsbyggnad och byggteknik","45+ år","2023",441
"män","Samhällsbyggnad och byggteknik","45+ år","2024",537
"män","Säkerhetstjänster","totalt","2020",77
"män","Säkerhetstjänster","totalt","2021",107
"män","Säkerhetstjänster","totalt","2022",106
"män","Säkerhetstjänster","totalt","2023",207
"män","Säkerhetstjänster","totalt","2024",346
"män","Säkerhetstjänster","-24 år","2020",3
"män","Säkerhetstjänster","-24 år","2021",9
"män","Säkerhetstjänster","-24 år","2022",3
"män","Säkerhetstjänster","-24 år","2023",5
"män","Säkerhetstjänster","-24 år","2024",6
"män","Säkerhetstjänster","25-29 år","2020",14
"män","Säkerhetstjänster","25-29 år","2021",18
"män","Säkerhetstjänster","25-29 år","2022",12
"män","Säkerhetstjänster","25-29 år","2023",26
"män","Säkerhetstjänster","25-29 år","2024",35
"män","Säkerhetstjänster","30-34 år","2020",12
"män","Säkerhetstjänster","30-34 år","2021",17
"män","Säkerhetstjänster","30-34 år","2022",17
"män","Säkerhetstjänster","30-34 år","2023",36
"män","Säkerhetstjänster","30-34 år","2024",62
"män","Säkerhetstjänster","35-39 år","2020",12
"män","Säkerhetstjänster","35-39 år","2021",15
"män","Säkerhetstjänster","35-39 år","2022",17
"män","Säkerhetstjänster","35-39 år","2023",34
"män","Säkerhetstjänster","35-39 år","2024",62
"män","Säkerhetstjänster","40-44 år","2020",12
"män","Säkerhetstjänster","40-44 år","2021",18
"män","Säkerhetstjänster","40-44 år","2022",15
"män","Säkerhetstjänster","40-44 år","2023",38
"män","Säkerhetstjänster","40-44 år","2024",59
"män","Säkerhetstjänster","45+ år","2020",24
"män","Säkerhetstjänster","45+ år","2021",30
"män","Säkerhetstjänster","45+ år","2022",44
"män","Säkerhetstjänster","45+ år","2023",68
"män","Säkerhetstjänster","45+ år","2024",122
"män","Teknik och tillverkning","totalt","2020",685
"män","Teknik och tillverkning","totalt","2021",435
"män","Teknik och tillverkning","totalt","2022",710
"män","Teknik och tillverkning","totalt","2023",1005
"män","Teknik och tillverkning","totalt","2024",1661
"män","Teknik och tillverkning","-24 år","2020",36
"män","Teknik och tillverkning","-24 år","2021",21
"män","Teknik och tillverkning","-24 år","2022",35
"män","Teknik och tillverkning","-24 år","2023",66
"män","Teknik och tillverkning","-24 år","2024",96
"män","Teknik och tillverkning","25-29 år","2020",123
"män","Teknik och tillverkning","25-29 år","2021",77
"män","Teknik och tillverkning","25-29 år","2022",97
"män","Teknik och tillverkning","25-29 år","2023",100
"män","Teknik och tillverkning","25-29 år","2024",172
"män","Teknik och tillverkning","30-34 år","2020",136
"män","Teknik och tillverkning","30-34 år","2021",62
"män","Teknik och tillverkning","30-34 år","2022",123
"män","Teknik och tillverkning","30-34 år","2023",202
"män","Teknik och tillverkning","30-34 år","2024",275
"män","Teknik och tillverkning","35-39 år","2020",116
"män","Teknik och tillverkning","35-39 år","2021",81
"män","Teknik och tillverkning","35-39 år","2022",111
"män","Teknik och tillverkning","35-39 år","2023",184
"män","Teknik och tillverkning","35-39 år","2024",305
"män","Teknik och tillverkning","40-44 år","2020",84
"män","Teknik och tillverkning","40-44 år","2021",58
"män","Teknik och tillverkning","40-44 år","2022",114
"män","Teknik och tillverkning","40-44 år","2023",143
"män","Teknik och tillverkning","40-44 år","2024",246
"män","Teknik och tillverkning","45+ år","2020",190
"män","Teknik och tillverkning","45+ år","2021",136
"män","Teknik och tillverkning","45+ år","2022",230
"män","Teknik och tillverkning","45+ år","2023",310
"män","Teknik och tillverkning","45+ år","2024",567
"män","Transporttjänster","totalt","2020",19
"män","Transporttjänster","totalt","2021",55
"män","Transporttjänster","totalt","2022",99
"män","Transporttjänster","totalt","2023",8
"män","Transporttjänster","totalt","2024",48
"män","Transporttjänster","-24 år","2020",3
"män","Transporttjänster","-24 år","2021",0
"män","Transporttjänster","-24 år","2022",0
"män","Transporttjänster","-24 år","2023",0
"män","Transporttjänster","-24 år","2024",3
"män","Transporttjänster","25-29 år","2020",4
"män","Transporttjänster","25-29 år","2021",5
"män","Transporttjänster","25-29 år","2022",7
"män","Transporttjänster","25-29 år","2023",0
"män","Transporttjänster","25-29 år","2024",5
"män","Transporttjänster","30-34 år","2020",4
"män","Transporttjänster","30-34 år","2021",9
"män","Transporttjänster","30-34 år","2022",16
"män","Transporttjänster","30-34 år","2023",0
"män","Transporttjänster","30-34 år","2024",11
"män","Transporttjänster","35-39 år","2020",4
"män","Transporttjänster","35-39 år","2021",9
"män","Transporttjänster","35-39 år","2022",16
"män","Transporttjänster","35-39 år","2023",3
"män","Transporttjänster","35-39 år","2024",10
"män","Transporttjänster","40-44 år","2020",3
"män","Transporttjänster","40-44 år","2021",10
"män","Transporttjänster","40-44 år","2022",20
"män","Transporttjänster","40-44 år","2023",0
"män","Transporttjänster","40-44 år","2024",10
"män","Transporttjänster","45+ år","2020",3
"män","Transporttjänster","45+ år","2021",22
"män","Transporttjänster","45+ år","2022",38
"män","Transporttjänster","45+ år","2023",3
"män","Transporttjänster","45+ år","2024",10
"män","Övrigt","totalt","2020",..
"män","Övrigt","totalt","2021",..
"män","Övrigt","totalt","2022",..
"män","Övrigt","totalt","2023",..
"män","Övrigt","totalt","2024",..
"män","Övrigt","-24 år","2020",..
"män","Övrigt","-24 år","2021",..
"män","Övrigt","-24 år","2022",..
"män","Övrigt","-24 år","2023",..
"män","Övrigt","-24 år","2024",..
"män","Övrigt","25-29 år","2020",..
"män","Övrigt","25-29 år","2021",..
"män","Övrigt","25-29 år","2022",..
"män","Övrigt","25-29 år","2023",..
"män","Övrigt","25-29 år","2024",..
"män","Övrigt","30-34 år","2020",..
"män","Övrigt","30-34 år","2021",..
"män","Övrigt","30-34 år","2022",..
"män","Övrigt","30-34 år","2023",..
"män","Övrigt","30-34 år","2024",..
"män","Övrigt","35-39 år","2020",..
"män","Övrigt","35-39 år","2021",..
"män","Övrigt","35-39 år","2022",..
"män","Övrigt","35-39 år","2023",..
"män","Övrigt","35-39 år","2024",..
"män","Övrigt","40-44 år","2020",..
"män","Övrigt","40-44 år","2021",..
"män","Övrigt","40-44 år","2022",..
"män","Övrigt","40-44 år","2023",..
"män","Övrigt","40-44 år","2024",..
"män","Övrigt","45+ år","2020",..
"män","Övrigt","45+ år","2021",..
"män","Övrigt","45+ år","2022",..
"män","Övrigt","45+ år","2023",..
"män","Övrigt","45+ år","2024",..
